,nHeavyAtom,nBonds,CrippenMR,SpMax_Dt,SpDiam_Dt,SpAD_Dt,SpMAD_Dt,fragC,MDEO-11,MLFER_BH,MLFER_S,MLFER_E,MLFER_L,TPC,piPC1,piPC2,piPC3,piPC5,piPC6,TpiPC,GGI4,GGI5,TopoPSA,MWC5,MWC9,SRW6,WTPT-1,WTPT-3,WTPT-4,Zagreb
219,0.3859088742402188,0.2644615794438202,0.5800369982138999,-0.18841624396478443,-0.16258900343209165,-0.1879616926899803,-0.2451734978941583,-0.34887803295831993,-0.42937846036048505,0.04162575647126468,-0.7916813843861038,-1.4093823143146544,-0.39292203199773457,-0.19857516096092903,0.34965154204895693,0.4355216360062222,0.049349058802268184,-0.19813940006127714,0.05151822467779911,-0.08972416720789567,-0.19430374197025727,1.4352295477458854,-0.2835032053718215,0.609144685486854,0.6018328706980964,0.6970738173174875,0.2769999656854804,1.2614838917506326,0.7711186460920334,0.46985969199563843
269,-0.42716120217624237,-0.4169874718438154,-0.38505772297891405,-0.417790257276376,-0.41795329250846003,-0.4118318803530201,-0.30949035256477353,-0.40808190078406525,-0.42937846036048505,-0.547948082345906,-0.406907029125691,-0.35907993269450034,-0.475774688228163,-0.40740944420127717,-0.016366545788177186,0.042168195553607075,0.20032310041677526,0.3513093989447597,0.17219425416544226,0.10510386836006441,-0.5242501424775985,-0.34471511098514845,-0.5305540819324389,0.002167622639843401,0.018526287963976863,-0.0030688054115235526,-0.4194060469035221,-0.5858217326972298,-0.2950237120612789,-0.4361394125396953
513,1.8765373476703977,1.6273596820190914,2.3708246727615157,1.7207559742170284,2.0691876862920786,1.6753999691929262,1.6727352734959746,-0.23175153520386974,-0.3629676596966111,-0.3174198919637153,-0.4583396667771459,-0.8057602559122671,1.5478309000128558,0.041151767729174775,1.099443931158185,0.6859990773710534,0.41220108333935285,0.14255988141439446,0.21568870941380083,0.16119427661938315,-0.32341320300326315,0.13481335856366494,-0.2032272278496057,0.6513832473637126,0.39285163719091093,0.7267825220684114,1.7917582786191353,-0.011443652749954836,0.3662265977253583,1.2500255875677313
120,0.1826413551361035,0.20251166569039877,0.3842573367108796,-0.10939636023101777,-0.11791159161390345,-0.11083788978016687,0.11426753664817732,-0.11985675886233477,-0.42937846036048505,-0.452363222919144,-0.2618281738635681,0.050233310717404334,0.10534819935708575,0.07080870736094019,0.5893278916680595,0.6944050322105194,0.7834906207360105,0.894859559480765,0.9364984849643138,1.009666042506854,0.4763481805281976,0.7850214537399625,-0.645429628061129,0.6147829317432489,0.6405022738033944,0.6073772688208856,0.1787553321123569,-0.7704051848299495,-0.6384749937758551,0.2936931994471013
172,0.25039719483747525,0.14056175193697737,0.409839140210522,-0.06373518456582752,0.009916660897750132,-0.06627235328181746,0.17037050737646606,-0.35987532490791735,-0.06390573990458188,0.2560892645968568,-0.15653683074691033,-0.391847987293487,0.369553264116656,-0.31967433112397114,0.34965154204895693,0.09149934260223314,-0.019514883453131068,-0.23798519839913904,-0.21262821379352653,-0.19112775465972248,-0.4525226640362691,-0.38535311664107347,0.29236803183018206,0.18529335133965086,0.05093048585226402,0.21806779035643045,0.20869464276452862,-0.11934029120758863,-0.07664049997357485,-0.008306502064676594
736,-0.9014520800858448,-0.9125867818711868,-0.9526669741582132,-0.6000066163332971,-0.6232944604331736,-0.589675960773133,-0.9461140740740217,-0.4507364457730378,-0.2633514587008002,0.0038737531682578913,-0.552956311513313,-0.4090943318192696,-0.7445969288767353,-0.5556941423601043,-1.240436533616234,-1.3719401604454167,-1.1851010441436942,-1.7363524249211,-1.5783647837246009,-1.2554683752266484,-0.7752963166187841,-0.7104571642292222,-0.030478302576992564,-0.8893118269695485,-0.8178851327684931,-0.8647232398340349,-0.9065048455499811,-0.4782336802641061,-0.37947263986408103,-0.9143056066000104
358,-0.7659404006831012,-0.788686954364344,-1.0339563662802498,-0.5855553950106214,-0.6114446745062099,-0.5755714962540549,-0.9303748352504597,-0.4398459236481937,0.5667835495976243,-0.1921153703622457,-0.03960036212426285,-0.5896060711891263,-0.9568587648850309,-0.5371585550902509,-0.6712764016818831,-0.25362806873731264,-0.39813867297516586,-1.7363524249211,-1.5783647837246009,-0.8768843375485645,-0.7752963166187841,-0.7104571642292222,-0.0769014647720104,-0.19037445181220375,-0.019584324402925776,-0.12658187469530757,-0.7942037103527803,0.1569283866381564,-0.11537135181513024,-0.6878058304661769
113,0.1826413551361035,0.20251166569039877,0.2150278978526256,-0.07221316965180373,-0.046674118548398875,-0.07454690925365526,0.2148697246343434,-0.119483064475698,-0.29655685903273715,-0.34312338357427313,0.24910170771173426,0.3416965332031285,0.25681721949351904,-0.07376887334391621,0.6247021815677847,0.7353302253485307,0.8176412530965098,0.8703415069643393,0.8558861993021424,0.6670035471672043,0.1499881543867367,0.037282144755370124,-0.2032272278496057,0.5363085975326891,0.5128385131851325,0.5223501833102705,0.18639507205964648,0.42490572115943787,0.37928338729033817,0.21819327406915684
1443,-0.9014520800858448,-0.8506368681177654,-0.9222882437363621,-0.574662315885971,-0.5993270359494614,-0.5649397963856895,-0.6946867269123878,-0.4453445696229924,-0.42937846036048505,-0.12625017311019135,-0.591773396533279,-0.3378094411127019,-0.8048767252053752,-0.5383942609082412,-0.7886687218197451,-0.7281092776991192,-0.5386229211255218,-0.6863586859164228,-1.5783647837246009,-0.7924309949465627,-0.7752963166187841,-0.7104571642292222,-0.19215038754033872,-0.556199125080454,-0.4261293543770981,-0.6249773177036104,-0.8766725792118626,-0.21919366483070407,-0.6502412943368209,-0.8388056812220659
203,-0.42716120217624237,-0.47893738559723686,-0.3698810050329435,-0.457513035046238,-0.45523025567762226,-0.4506015107168781,-0.49136816127117605,-0.4133670071093572,-0.42937846036048505,-0.39854653735953843,-0.5044349552383555,-0.6367460795595985,-0.5269483876646041,-0.46919473510078846,-0.21950858988539435,-0.40458404033042766,-0.4418040232300224,-0.4422490429888501,-0.5609977579705087,-0.5199850308595171,-0.5170773945527721,-0.5804155454280376,-0.4156785358037488,-0.23217421287604392,-0.26039243974578435,-0.21791576091987147,-0.4486418008000821,-0.39834546422905076,0.053810183678004456,-0.536805979710288
1014,-0.6304287212803577,-0.5408872993506583,-0.5593551015798404,-0.3990969318940697,-0.45710729073903344,-0.3935871010089835,0.10290421395567573,-0.3120958283307829,-0.42937846036048505,-0.8668320251393894,-0.6960943125244375,-0.5102728863705269,-0.5729918916688204,-0.38269532784147264,-0.4681343575846659,-0.520842028610396,-0.2818685517046137,-0.1613618161751479,-0.2774030361277895,-0.37676305361716733,-0.5457683862520775,-0.7104571642292222,-0.8578809360152722,0.01479634020742284,0.11875231600763064,-0.045854654752644886,-0.5754831511702684,-0.9347854783669144,-0.9443346028121807,-0.536805979710288
814,-0.5626728815789859,-0.6028372131040797,-0.6192706159279684,-0.49357019796510443,-0.49372624042052515,-0.4857934825479883,-0.5370471184051006,-0.4239906046723178,-0.42937846036048505,-0.12384047077170145,-0.41078873762768753,-0.5965046089994394,-0.5595251286592307,-0.5000873805505441,-0.5650821309271982,-0.8974589514836102,-0.7874174560373148,-0.8064550013699077,-0.7866993606377757,-0.7653386892222702,-0.7107415861022811,-0.6454363542434427,-0.2614739836331669,-0.5017490614052968,-0.5536656960009526,-0.514400169187412,-0.5698347590392095,-0.22865192119774808,0.36955606544254554,-0.6878058304661769
305,-0.6981845609817294,-0.6647871268575011,-0.6639479827574875,-0.5106762594732511,-0.5391397732141484,-0.5024890843718777,-0.4776919580214106,-0.4293824808223632,-0.42937846036048505,0.011906094296557227,-0.627193986613998,-0.39242286544434646,-0.5301547598097444,-0.4852589107346614,-0.5650821309271982,-0.520842028610396,-0.2818685517046137,-0.4422490429888501,-0.5609977579705087,-0.6163161533323117,-0.5063182730689997,-0.7104571642292222,-0.5647802738992751,-0.12461434541598321,-0.007770196288626701,-0.15885363581301726,-0.6841115580571077,-0.36937797624932395,-0.6474306862791094,-0.6374725468808806
544,0.3859088742402188,0.4503113207040845,0.12942940188521515,-0.002211681708659286,-0.04473809338153627,-0.006225105874264116,0.19816328433095262,0.21155677717213509,-0.42937846036048505,0.23440194355044855,0.1869943716797886,0.07437819305349985,0.13600111706462822,0.2524574626055034,0.77130410159739,0.872776121634036,0.938508335589669,0.9505648780408356,0.9636845189721329,0.9844714808823646,0.7663961715610599,0.7157742912689598,0.09696759041951733,0.7281908250446263,0.7396540449062705,0.6845450597372236,0.4085731484599356,0.7066732975247507,-0.6355648993739061,0.4950263337882866
931,-0.5626728815789859,-0.6028372131040797,-0.4226381674165555,-0.5109601030660252,-0.5180963674540023,-0.5027661171422634,-0.6311467626357524,-0.42415075940944785,-0.42937846036048505,-0.5728483398436338,-0.5456781080720693,-0.5827075333788133,-0.5632445203475934,-0.5000873805505441,-0.3789510520962501,-0.4608953187548875,-0.48848308916807065,-0.5488832641339518,-0.4450755487365058,-0.5718226403834061,-0.646186855585778,-0.45037392662685305,-0.645429628061129,-0.3433322613271227,-0.33874177943077555,-0.3290714537433363,-0.5811968694075483,-0.7803780081973187,-0.6570312561507363,-0.6374725468808806
1166,-1.0369637594885883,-1.0364866093780296,-1.2037513185572049,-0.621009537698293,-0.6473122624518606,-0.6101749173818489,-1.07508645715587,-0.46141342824837506,0.5667835495976243,-1.111015195439689,-0.9023100766930069,-0.7534463441840601,-1.1512931717663457,-0.5692869063579967,-1.4435785777134509,-1.3719401604454167,-2.2740114971880807,-1.7363524249211,-1.5783647837246009,-1.4543919988007685,-0.7752963166187841,-0.7104571642292222,-0.07142527405731665,-1.4896190811454035,-1.42994594891875,-1.3279237143679699,-1.0372810759585842,-0.5024635250132562,-0.13992051651639684,-1.014972173770603
1657,-1.2402312785927037,-1.2223363506382938,-1.3528083698122728,-0.6370141131203062,-0.6644151344255305,-0.6257954632771239,-1.3132457988102113,-0.4775356717861344,-0.42937846036048505,-0.8845031756216479,-0.731029689042407,-0.612601197223503,-1.2001582832582853,-0.5804082587199088,-3.236808696361662,-3.0362188478823744,-2.2740114971880807,-1.7363524249211,-1.5783647837246009,-2.310808456536117,-0.7752963166187841,-0.7104571642292222,-0.8578809360152722,-4.007256304062325,-4.131351263600886,-4.117120962609613,-1.2273556230201552,-0.8705670157195573,-0.9443346028121807,-1.165972024526492
1578,0.5214205536429624,0.6361610619643487,0.4731314743016286,0.240963687147429,0.28067899490404774,0.2311152741325024,0.6222989914776145,0.579752517834142,0.0027550502721231545,-0.16962481520300768,0.267539823096218,1.1281298435788103,1.0018498511383458,0.4514060993019297,0.9539073790990641,0.9740869859709224,1.0166484978978498,1.0597404092380376,1.0470931681898665,1.176392797642453,0.30958179309158695,-0.02708845661558678,0.07257364996315417,0.7783495091097598,0.7355396370950672,0.7372788310727717,0.5779170152036065,0.15736374414635085,0.26913794739249625,0.6711928263368236
1065,0.3859088742402188,0.5122612344575059,0.39269486918798463,0.04339279283560622,0.053474912413390245,0.03828509004563417,0.3067435504082789,0.5049068706820273,-0.42937846036048505,0.11552329485161857,0.014743556903689574,0.2353440752941365,0.2959349596642321,0.22774334624569886,0.7245477360464729,0.7668197359533475,0.7962738529514247,0.9062480100755199,0.9432470401358864,0.9558577853765611,0.027154847081886372,0.3142707934690069,-0.3162358907801048,0.7105400737909775,0.6715943881665172,0.6943090735844394,0.4153787092831309,-0.1880131204562002,0.44517198897610355,0.5453596173735829
1373,1.808781507969026,2.0610090782930413,1.8595951219993605,2.333200893206697,2.398643774335148,2.287254050777289,2.5488357524097096,3.4680364321500123,-0.007487097682866245,2.0505142726589267,2.2738979050657098,2.982686758251288,2.492684643742833,2.594119987696981,1.595785547941947,1.611704790440919,1.5771030246515287,1.5810573353264261,1.631171007210546,1.8323642358606165,2.330503496098185,1.3864639414269255,0.772654849284803,1.2102605083520557,1.1053284120193227,1.1867260321551916,1.953379608986985,0.7647636600726597,0.3042871100528316,2.130858050310417
17,0.4536647139415906,0.3264114931972416,0.9699521767757937,0.024514124135562337,0.08705060240047982,0.019859414693752134,0.20121659516450321,-0.34402000593204146,-0.42937846036048505,-0.5214413566225182,-0.6970647396499366,-0.3769011553711422,0.5071707565860827,-0.24429627622656738,0.39335112393531785,0.1534457334568234,-0.019514883453131068,-0.1110128972269771,-0.1561467148647239,-0.14547074139067712,0.06391518009575467,-0.1252698790387042,-0.22811900382548655,0.357837432808644,0.2742501414413132,0.4110562964535974,0.39703152667500524,-0.5577934171288218,-0.9443346028121807,0.21819327406915684
1167,0.7246880727470776,0.8839607169780345,1.042258397275525,0.8151376331980514,0.5435988467626176,0.812829886486451,1.6112961765278004,1.0498600562232434,-0.42937846036048505,-0.6097971090338108,0.17049711054630295,0.8452897933559773,1.0037736744254302,2.6929764531361995,0.7864634716907216,0.9489813592381627,1.024440270405617,0.9546502044880334,0.9771425201233712,0.9932877227791789,1.6365401430457782,0.6471773374127794,-0.8578809360152722,1.246196610014363,1.3192383517124473,1.1394121204406127,0.7536524702441989,1.0132197789812885,-0.9443346028121807,1.3003588711530276
199,-0.49491704187761415,-0.47893738559723686,-0.6164972513985558,-0.44436259855172955,-0.45285023425152326,-0.4377666187320003,-0.3576491094181077,-0.4133136221969805,0.652221423193262,-0.5607998281511849,-0.358870886413483,-0.2751477226690255,-0.52092040803174,-0.4185307965631892,-0.016366545788177186,0.1383421230945762,0.3693862397998613,0.5546840857893408,0.42012811200237854,0.20797950739007925,-0.20864923781991,-0.41786352163396323,0.10580417089095513,0.09122079514182936,0.18835763404379413,0.03723854116873165,-0.4897702004704011,-0.3140071723493227,0.21073700517272534,-0.46130605433234345
202,1.9442931873717695,1.7512595095259342,2.466996282231285,1.5883234244277273,1.712337900607504,1.5461451369526276,1.4463032093757855,-0.2211279376409091,0.11142148141638848,-0.008174758524191202,0.00989142127619382,-0.15787257989370454,1.9133573245588629,0.24998605096952292,1.2077034420398796,0.8762226998823305,0.7834906207360105,0.742057039872299,0.695023784441086,0.6037111114833961,0.1141244147626049,0.10230295357077525,-0.1408733290300242,0.762070874800612,0.5717533428421648,0.7935411307844319,1.893269248673668,-0.23557922969761186,-0.05568242582284356,1.375858796530972
153,0.7924439124484494,0.9459106307314559,0.8630972419233421,0.9441314685975283,0.8518568170996738,0.9394912081890271,1.7661364252185277,1.0974793980632478,-0.42937846036048505,0.9083153642147622,0.3607008271441364,0.5739473061503327,1.023524926839495,1.322578700985039,0.9276897801436896,0.961618991154751,1.0061178871531864,1.127551275666954,1.192284796944135,1.3000027299167272,1.1218954856932273,1.053232292005367,-0.20720991200574665,0.8937693732565754,0.8558537803988459,0.85114415163261,0.8837764780940636,-0.15480521783927337,0.11102948386115637,0.9731925278486016
1304,-0.42716120217624237,-0.4169874718438154,-0.3235558802550048,-0.42870303758599104,-0.4194613998754207,-0.42248280864311444,-0.3594564596145688,-0.4081352856964419,-0.42937846036048505,-0.6041744702440014,-0.660188508880969,-0.6137509535252218,-0.41536663701371757,-0.4481877361949546,-0.2963802065701705,-0.520842028610396,-0.5386229211255218,-0.5904636296680551,-0.5609977579705087,-0.5511563557312269,-0.6744295501867481,-0.6168271985987394,-0.7019339595263786,-0.10413978329062507,-0.08687087132915987,-0.1402298272938448,-0.42746367158858056,-0.7563382278780166,-0.6123008468567087,-0.4864726961249916
1574,0.7924439124484494,0.8839607169780345,0.49945404617720546,0.6901336402627024,0.7437542173747193,0.6695074011978625,1.2349983590103402,0.7294971970507477,1.9557995175438287,-0.22504796898827298,0.7794401317970195,1.4736316122453197,0.5149943046202252,0.9642240137678735,1.1219537169663283,1.2777311677666692,1.3013465288405477,1.4315212097313312,1.540181787293656,1.7019634586639734,1.3191460516086164,1.0451046913423319,1.3769027110993108,0.9080081138146499,0.8756476357735617,0.8824921137437439,0.834599100196962,0.9798046793477376,1.109900779002084,0.9731925278486016
1297,0.4536647139415906,0.6981109757177701,0.6899146293905905,1.0062012820523916,0.6801592373509444,0.9779910052356849,2.448631292334182,1.1828952578659462,-0.3345058878886497,-0.20336064794186479,0.7226701449553192,1.7409499523949483,0.9021958048673816,3.0538025519893455,1.016873086746302,1.2505433259951808,1.4133154394459133,1.636771499788871,1.8147202536095408,2.1603639725049857,2.0579390781825206,1.223911917632851,-0.432978320106986,1.0150076685458023,1.0709266629857086,0.9165266993253235,0.5810584444347835,-0.2628907176580759,-0.3156902079028791,0.8725259606780089
1823,-0.29164952277349887,-0.355037558090394,-0.15397412473014807,-0.4367726868573671,-0.4408891913173782,-0.4303588267107069,-0.5186502537921166,-0.40274340954639665,-0.42937846036048505,-0.5270639954123277,-0.5767317760880422,-0.5654611888530308,-0.41536663701371757,-0.4333592663790719,-0.016366545788177186,-0.04636081964858904,-0.069654714734004,-0.19813940006127714,-0.1741833779894679,-0.2796431602527205,-0.3879679335197662,-0.2553114978398888,-0.5305540819324389,0.0686799907731176,0.10266520763556447,0.0853778509005088,-0.32950097887515906,-0.5975604248828668,-0.31686569643326384,-0.3606394871617508
