,nBondsM,SpMAD_Dt,fragC,MLFER_BH,MLFER_E,MLFER_L,MPC6,TPC,piPC1,piPC4,piPC5,TpiPC,R_TpiPCTPC,GGI4,MWC4,MWC5,MWC6,MWC7,MWC8,MWC9,SRW4,SRW6,SRW8,SRW10,TSRW,WTPT-1,WTPT-3,WTPT-4,WPOL,Zagreb
536,-0.6536317532095786,-0.6853172952824579,-0.44590462935760505,-0.634384336720256,-0.39924329103155143,-0.6483385054319742,-0.6097159521314564,-0.5426896601400183,-0.555117409440025,-0.6646739566428447,-0.7867392041176927,-0.7670163045123719,-0.6551625909811468,-0.6602329341135235,-0.45836494099559794,-0.4428525077181811,-0.44642154286955754,-0.43381839826951296,-0.4356756887878635,-0.4258678883163643,-0.45453615974696393,-0.45742946734383205,-0.44904395981124523,-0.43798063534112036,-0.45038380702981057,-0.669615177614894,-0.45640970503738965,-0.3478545049603938,-0.7081758034731289,-0.7365915628624989
975,-0.4769106389084991,0.25129371788672306,-0.3095346113312825,0.16069788504036517,-0.7399485832159276,0.5962776439200587,-0.020838779843326778,-0.01237145569453515,0.79609630835005,0.3226021347376837,0.1284619487584939,0.14745988771174842,-0.6505791074476938,0.2840881412324778,0.7526637964387767,0.6687443873941729,0.6538768804435692,0.590904405543231,0.581030255344543,0.5327056779922743,0.8611538234893834,0.7542899849972304,0.6571019693134922,0.5793630657798206,0.5926746500790846,0.9813273979691699,0.12033903770824647,1.1513161020753573,0.5056290154992648,0.9407516748816935
448,-0.12346841030634025,-0.4599613184353399,-0.44071806317066464,-0.4063442709185833,-0.3057163480789777,-0.6088753770388956,-0.5026473753517964,-0.49447891428133806,-0.22399887591966508,0.29000225039922534,0.4093348847799266,-0.029551810743457006,0.05717902176541154,-0.4853586610761753,-0.18782210102656946,-0.13373707121318248,-0.12118495843057984,-0.08442087644072664,-0.07793591262033345,-0.051454734471482196,-0.26744933199148113,-0.17565211076054676,-0.10308575071331295,-0.051304417479196424,-0.07491680012964705,-0.6392515697620298,-0.6242094524720507,-0.36928374949082116,-0.597829910839275,-0.6364516680718009
1029,-0.7419923103601183,-1.1343157549109468,-0.4825773195682949,-0.40022825382811694,-0.5545648212920758,-1.0448792955753294,-0.6632502405212862,-0.6032621357060526,-1.9422199103231883,-1.9106184869746186,-1.6835040594735775,-1.7033318230828527,-0.6964139432864086,-0.7861424108263236,-2.086517554557573,-2.1356113228867377,-2.16361918171226,-2.191606786894555,-2.203603018210144,-2.2214441875802415,-1.9478664922729136,-2.060903027156547,-2.126308761915283,-2.1645133471884033,-2.0892920484697237,-1.1253153795624178,-0.5198078859180569,-0.4786949357384227,-1.0024315171634062,-1.1121161683276166
862,-0.21182896745687996,-0.5027373707323585,-0.4459570189150489,-0.9323217406986865,-0.24058151280843512,-0.590671417812411,-0.5695652358390838,-0.5142576818131043,-0.3767720139005832,0.24659402814056314,0.3567023639614099,-0.16323528705799134,-0.0676999245761761,-0.4608762629139013,-0.19422773752718386,-0.1363159151593822,-0.11071141383523096,-0.07116511242110034,-0.05643456565519471,-0.027984854750035062,-0.2917156373209675,-0.16633209340227506,-0.07052780986508175,-0.0029075052403513854,-0.029999901513960762,-0.7117812351747586,-0.6403656141419425,-1.0686034748775661,-0.6346118750505596,-0.6614866417694754
923,-0.5652711960590389,-1.051146297397885,-0.47199462896463873,-0.3530475505588054,-0.4092640349193272,-1.0194192127410853,-0.6632502405212862,-0.5921365789694341,-1.0376525488845871,-1.9106184869746186,-1.6835040594735775,-1.1684833807028323,-0.5451589851699042,-0.7861424108263236,-0.8443011361990863,-0.9126628058000589,-0.7641155869396355,-0.8283713103778371,-0.708711588996774,-0.7681866222687096,-0.8759646837478265,-0.7057153983883652,-0.6104034169594823,-0.5542899548659548,-0.5834052881083461,-1.0063814301003768,-0.18140657677271574,0.1341423319761466,-1.0024315171634062,-0.936871352443895
213,0.40669493259689804,0.31162728040217563,0.26140678569171505,0.6290100508246431,0.3534259165391616,0.5300814285510236,0.3539012388854829,0.31026968966740215,0.7683651196590918,0.8514230236299538,0.8907092726462404,0.8263755311075945,0.026847845351164395,0.500932240365382,0.7282954254055944,0.7320176543090283,0.7149130845745557,0.7176458623850115,0.7038061702022893,0.7064418149401455,0.7222273117786991,0.7083629685762495,0.6962976512025717,0.6848475873320105,0.6846088496531586,0.5856114504459066,-0.17647759870175098,-0.32224032857899726,0.7263208007669727,0.6152970168119248
974,-0.7419923103601183,0.014502720845521138,-0.0005410015274983301,0.048862143957552624,-0.39423291908766356,-0.16905244607732528,-0.2349759334026466,-0.21757616883661024,0.13521577336604643,-0.08855170032166983,-0.07215263155576011,-0.09862518584075093,-0.6964139432864086,-0.5404440571380255,0.35959807059073723,0.3701661369068142,0.3544319325883081,0.36001524661371703,0.3458160569681618,0.3495807477057159,0.34521433574134375,0.3408386100526261,0.3337006460783158,0.3248156594982658,0.39686880975088645,-0.08784045622037748,-0.21096282554531243,0.4746945378237571,-0.3035741971489977,-0.035612299327612514
488,-0.6536317532095786,-0.5821360155058617,-0.4406132840557769,-0.22373747493180327,-0.49388364997165596,-0.40532201477911234,-0.5963323800339988,-0.529091757461929,-0.46222486783956646,-0.7216852519136306,-0.7252017994278346,-0.6958336823753541,-0.6582182466701156,-0.6602329341135235,-0.4124696116039942,-0.4176175272427533,-0.435057957591856,-0.43645187392117746,-0.44927232970421316,-0.44891678145180847,-0.36911562977563056,-0.4091517777222117,-0.43789824438556396,-0.45755495287671377,-0.46022867266530215,-0.6029867868079102,-0.3090059798623849,-0.43221478100098876,-0.7081758034731289,-0.6865216154671498
166,-0.7419923103601183,0.07945948147854605,-0.18935296655510742,-0.8860147541565844,-0.5400904134541775,-0.0798148557432989,-0.04760592403824176,-0.10137590958748338,0.13521577336604643,0.05770424448091822,0.09082095711604346,0.009883695439588731,-0.6964139432864086,-0.3734391263952272,0.3393712699234132,0.35661760863981695,0.34727946789242864,0.36072338552482575,0.3534078806182251,0.36421917054717934,0.32213605108783383,0.3210401120532885,0.3266349543433545,0.3323693149825721,0.32391396605935874,-0.015177549652883293,-0.9666252728824742,-1.0686034748775661,-0.08288241188128975,-0.060647273025287024
921,-0.5652711960590389,-0.445043470329406,-0.43018776212445226,-0.3189725981976359,-0.5261727136100445,-0.5690303474033033,-0.5026473753517964,-0.4672831089251594,-0.22399887591966508,-0.3466185751131489,-0.405767713053151,-0.42129867831242257,-0.6290446373070055,-0.5618661554316484,-0.06031825131830056,-0.02780364471726619,-0.02805036196194176,-0.005268847806898321,-0.007958685201183147,0.008851617452446496,-0.09540098031745141,-0.06358210088949344,-0.047504049814534335,-0.03876425827284541,-0.015327843861165761,-0.5170733194774191,-0.41591258152793253,0.05612331964798801,-0.597829910839275,-0.5112767995834283
37,-0.3885500817579594,-0.6784317806113379,-0.4300305934521207,0.2314689399443325,-0.2539425046588028,-0.43549221293769186,-0.5695652358390838,-0.4981874331935442,-0.0903758616789914,-0.10753985339754936,-0.4355100305384626,-0.4270152203346951,-0.5468211276692877,-0.4713687190443232,0.06479640957677464,0.047217667205359005,0.11829637195194478,0.09721452316324299,0.15308054149447348,0.1315072783554692,0.013547614915610875,0.09470001111229061,0.14160575720587104,0.17338033259690516,0.1564606193570332,-0.4973838849021834,0.04961813066237866,0.19705439110668002,-0.5242659824167056,-0.43617187849040473
446,-0.12346841030634025,-0.4701636353474711,-0.44071806317066464,-0.5513812476353559,-0.1832405894506072,-0.4870488806770366,-0.5561816637416264,-0.4994236061642796,-0.22399887591966508,0.23900829417824257,0.3312308701660528,-0.06998856256108649,0.005241001225566996,-0.6357505359512494,-0.18782210102656946,-0.13373707121318248,-0.12118495843057984,-0.08442087644072664,-0.07793591262033345,-0.051454734471482196,-0.26744933199148113,-0.17565211076054676,-0.10308575071331295,-0.051304417479196424,-0.07491680012964705,-0.6406281006052131,-0.6037347681812462,-0.7464148676483455,-0.597829910839275,-0.6364516680718009
285,-0.4769106389084991,-0.6432722763204076,-0.42473924815029257,-0.28227649565483803,-0.5968746288182402,-0.6535578224129943,-0.5026473753517964,-0.48088101160324875,-0.0903758616789914,-0.19095183985433975,-0.2000980989783894,-0.42129867831242257,-0.5955773045420724,-0.15659502726232283,0.024044638245229413,0.04530801827051576,0.062235367663059364,0.07790214960568337,0.0883451012839246,0.09933807974358731,-0.003640400173693864,0.02892709318838228,0.0525135735734488,0.07348446401130751,0.058832875682236656,-0.426044570799455,0.18594139787683694,0.8442998170110877,-0.41392008978285166,-0.43617187849040473
487,0.8484977183495966,0.3464403148033778,-0.03150322997680941,0.41669688611274114,0.7820910717384584,0.5178605887905863,0.3271340946905679,0.1668736250620967,0.9003342361819486,0.9515817298297069,0.9686418216815983,0.9571781910799512,0.6287827863094502,0.5638869787217821,0.7149322904852834,0.7024986703980867,0.6839061987128339,0.674512446257055,0.6589112447648386,0.6518465104036747,0.7365132943558668,0.7045991662335631,0.6744221621162997,0.6484174717095162,0.6506335856208526,0.6070438942153715,1.3266727858976064,1.2002722958827152,0.6527568723444034,0.6403319905095993
759,-0.7419923103601183,-0.27565390458945943,-0.3932531241265432,0.20613115485525785,-0.923105513164718,-0.31468411988920264,-0.47588023115688144,-0.3622084064126511,0.08312784538091407,-0.21398113785402567,-0.405767713053151,-0.2906058311901185,-0.6964139432864086,-0.4713687190443232,0.3032301073865416,0.3140453033409735,0.30326292875318095,0.3085422878769858,0.29876598848051805,0.3018545398481676,0.2862610563632697,0.31880365355192053,0.34106212619926396,0.3500142943742641,0.3404974968279595,-0.027108125320534197,0.5684687112761291,1.1263373261472014,0.06424544496384887,-0.11071722042063606
122,2.1739060756076922,1.7597017487819242,2.116363846105853,0.7897739286311865,1.996271206140622,1.9862708662556268,1.5851898718515718,1.4277700552121966,1.3817402468059963,1.3746115141687927,1.3873209265866302,1.5437453795965117,1.4821574876093826,1.4727960137423082,1.0624534360713893,1.031258618768977,0.9907808155417859,0.9685246303414213,0.9377390875123808,0.921923483610801,1.1158114468091749,1.0205400584721858,0.9482912769231021,0.8945619168045246,0.9153501435632412,1.6630354886391554,1.1061147897942771,0.6845701650928213,1.6458699060490891,1.7168358595096034
922,-0.03510785315580053,-0.32691990814185135,-0.42500119593751184,-0.5697292989067549,-0.2934687722161406,-0.4845028723936121,-0.47588023115688144,-0.4363787846567746,0.02836759788348546,0.2235101416601146,0.33557509048984535,0.11606883118475678,0.00041371537114104215,-0.5413184284166493,-0.019310024565592457,0.005788257489646176,-0.0002176647897401217,0.01748325038159807,0.011003178183761581,0.02409695029301033,-0.039129522518360604,-0.0029218028567806163,0.01907988422817282,0.029999005806965493,0.01697685228184053,-0.44699308576220315,-0.611051441946172,-0.3424109949067477,-0.487484018205421,-0.4612068521880793
