,nAtom,nHeavyAtom,nC,GATS1e,nBonds,nBonds2,CrippenLogP,SpMAD_Dt,fragC,MLFER_S,MPC2,MPC3,piPC1,piPC6,TpiPC,R_TpiPCTPC,GGI4,GGI5,TopoPSA,VAdjMat,MWC2,MWC4,MWC5,MWC6,TWC,SRW4,WTPT-4,WPOL,XLogP,Zagreb
442,0.34301607347922275,0.7370155071679609,0.7298745048346192,-0.6721232867322102,0.8377668636061952,0.43172149277648597,0.2107684350737294,1.3701554335389539,0.7138817403900657,0.9580760243648587,1.0112799277783135,1.2437352770950234,1.0513985545667441,1.3846731487931259,1.447256822481818,0.9571202784885106,1.786224737886019,1.6395745875061534,0.7108171231985541,0.8807117604574699,0.9161682894968687,0.9404512085244976,0.9516582268273639,0.9491484497794029,0.9104582172671051,0.9024663627188075,0.6703963098581729,1.1952800638493724,-0.03408439874195866,0.9448963020266123
335,0.9610604737643401,1.5606354029875558,1.5516910880396135,-0.6206257842826644,1.6513863293790354,1.0694696882446908,1.644220203057192,1.677007004550436,1.665074850052917,1.125430575083609,1.6059979867653202,1.7153464742020412,1.4170041748018898,1.4865979369073044,1.6126687488992786,1.6936227258447518,1.57458234902958,1.2172170903504058,1.1183597577664663,1.284011426746693,1.1733069172821318,1.0770313756459868,1.0458230858417457,1.0047197469949938,1.5132203558332193,1.1333087610534023,0.9889555845255884,1.644754326339396,1.2560082213771324,1.6308569593212912
527,0.7065716030587036,1.2174604463960579,0.7298745048346192,-0.46501416037398524,1.2758696528684939,0.7860260458143775,-1.6692608182122526,0.8754262559973075,0.9805505736823933,1.2355575639186491,1.3935986799842464,1.4952612488854329,1.1733016695757819,1.0868040860375963,1.0782786516060432,-0.10297966330683647,1.1194615360772728,1.8595317460721892,2.306531080270193,1.1320853092303378,1.0770684997895406,1.032335200346127,1.0202559486487628,0.9995757072360314,1.2560601226233197,1.071899725521966,1.3017141400186767,1.2327362523902077,-1.3430853161363254,1.351391506349385
498,-0.9657838330069082,-0.7729543018346297,-0.7311327541964817,-0.5370043506035749,-0.7268859551877281,-0.950066264071291,-0.5567027447511811,-0.5060971215705696,-0.4331148757639733,-0.26101531492259095,-0.7303943878264918,-0.6427095113330482,-0.2826720094043561,0.15782036461108667,-0.08833577999622907,0.3046265788638665,-0.6315205110512508,-0.6295617678913318,-0.4152807327987868,-0.7035606741124857,-0.5180258643458807,-0.4050116372444176,-0.3465784826019146,-0.3326951708069301,-0.6529664458938875,-0.49122202421780214,-1.0596797142590688,-0.7149855517332283,-0.6651203439529569,-0.7318964158048249
580,1.397327109259717,0.4624755418947626,0.9125004122135069,0.12732773721265161,0.33707796159213976,1.317482875371215,1.840363415629132,0.13415661011327237,-0.34072909695880577,-0.30910570306016294,0.03424311658537397,-0.1082168212784279,0.44080027524148896,-0.01871290522665245,-0.05835902622782877,-0.6388771570081824,-0.3660707358950837,-0.3065825060619594,-0.5417505813980756,0.7091893690867985,0.49027900655355156,0.3572848822096359,0.32042944293702275,0.28435475958660483,0.39136313638058123,0.45569457897084664,-0.7195640024798517,0.034138219083477805,1.7663044369990228,0.15731184365124032
935,-0.02053945610025805,0.32520555925816347,0.5472485974557316,-0.2980820919238595,0.3996640743438967,0.04198648443480528,0.12000010525119233,0.4477567296475295,0.19739089229341136,0.5536358601278785,0.41656186879130686,0.48915736172379476,0.817252538069429,1.1064836520091728,1.1306031505143397,1.0927269804406825,0.17200313275196982,0.1571825885501751,0.07408015076091018,0.6132492180903468,0.6503003090004185,0.6491363176701237,0.6552802332973738,0.6387284500833966,0.49372613377838115,0.6404037638109262,0.2968141147504344,0.40870010449183086,0.14656957402061235,0.41137134635297323
363,-0.7112949623012715,-0.7043193105163301,-0.8224457078859255,0.09569427847776675,-0.6642998424359712,-0.7020530769447669,-1.2088320588045707,-0.5319107682986784,-0.42757172903566326,-0.5322451040184969,-0.6454346651140622,-0.5483872719116446,-0.5483228934289787,-0.6644595958807928,-0.5978441175016933,-0.6093157181500772,-0.5880262066010156,-0.6086923386397485,-0.21021890685565425,-0.5623845124631089,-0.37280808593541115,-0.22740017668693338,-0.1585036427817611,-0.13170827183491635,-0.5325162406620002,-0.34224523758221104,-0.40350388435478673,-0.6775293631923931,-1.1606088568893904,-0.655678564994305
736,-0.3840949856797389,-0.36114435392483224,-0.45719389312815023,-0.27493939126255607,-0.3513692786771865,-0.38317897921066457,-0.7532128070365198,-0.2894821835203157,-0.4003450965760227,-0.4399115587943587,-0.34807563562055893,-0.32830204659503626,-0.005837830774247572,-0.20889235175428006,-0.21195434749449532,-0.5602915565940172,-0.5234573423956536,-0.476188026063787,-0.13188503124364578,-0.032798465456139396,0.0501274832564707,0.09904180567516814,0.12800061130372903,0.12545425376675667,-0.20602430953793266,0.06456905609427434,-0.005158853928312132,-0.4153360434065459,-0.8842743436977151,-0.35080716175222554
570,-0.09325056201615421,-0.36114435392483224,-0.18325503205981883,-0.4438368855098205,-0.3513692786771865,-0.09973533678035133,0.160002908557826,-0.2189124385452698,-0.40050813030332594,-0.24706910236269508,-0.43303535833298845,-0.4226242860164398,-0.13558115783711122,-0.3057248442388913,-0.3157150662404484,-0.6236086140059569,-0.5880262066010156,-0.5424401817554984,-0.5492355316212988,-0.032798465456139396,-0.00816503474868102,0.0025157202398229366,0.019420642842892195,0.015162249760194466,-0.24448029874612226,-0.0065575174851839725,-0.3274925762334683,-0.5277046090290518,0.17846308749698042,-0.4016190622925721
960,-0.3840949856797389,0.18793557662156432,-0.3658809394387065,-0.19687038124136774,0.08673351058511204,-0.4186094345144537,0.5231005046672431,-0.5325539193269924,-0.3619234815082265,-0.9323571333230959,0.5015215915037364,0.6463610940928007,0.3110569481786253,-0.01871290522665245,-0.08238959444980064,-0.6176671523804779,0.860737684006794,0.5546955274705985,-0.8886393089846962,0.508956336025154,0.6051535696797812,0.742616424835968,0.7997206175346138,0.8277288360558772,0.39987898488117596,0.6316085791035437,-1.0596797142590688,0.9330867440635252,0.5153952762937554,0.33515349554245333
584,-0.3113838797638427,-0.4297793452431318,-0.45719389312815023,-0.42337608241164737,-0.47654150418070035,-0.34774852390687544,-0.5895303992516351,-0.5997991669032682,-0.4112683563053396,-0.17060538522395563,-0.4755152196892032,-0.48550577896404223,-0.20667324989573774,-0.3337311468798946,-0.4845730713551991,-0.5909451981356244,-0.4952084643058076,-0.3065825060619594,-0.28713322294256866,-0.12162517155502628,-0.10319452970086658,-0.06807845108505818,-0.0392171889332454,-0.045098270743059526,-0.3381177541562706,-0.08408575922541048,-0.05312464903776823,-0.4153360434065459,-0.7913275329951566,-0.477836913103092
743,-0.09325056201615421,0.11930058530326475,0.364622690076844,-0.5427120917823716,0.14931962333686896,-0.06430488147656219,0.10125030850241216,-0.019122086964484426,-0.1287309068888301,0.2391247217081577,0.07672297794158874,0.20619064345958404,0.6618480975553672,1.0126836008030444,0.9498894093564474,1.0537606530425594,0.13613154107837375,-0.07469995815962269,-0.24222352160322932,0.4531968861048683,0.4546318604302658,0.4860918627351627,0.5117515914629774,0.5116876715735083,0.2861129774997888,0.4447840453640594,-0.3461068547141015,0.18396297324681904,0.8773866542505339,0.10649994311089372
104,-1.1475615977966485,-1.047494267107828,-1.2790104763331445,1.4928857463229985,-1.0398165189465127,-1.162648995894026,-1.0041488006986588,-1.0908792417426922,-0.46017847449631055,0.03666418764897965,-0.9852735559637804,-0.9571169760710602,-1.4168442419816285,-1.508881620133465,-1.4011904275311378,-0.5844984713862341,-0.7534839211272556,-0.7040954437898438,0.1566727049482009,-1.5343752147543104,-1.4270124534952444,-1.4232203537423493,-1.4773364511827523,-1.404956060781063,-1.2653044277140029,-1.375425839514383,-0.16465720149786062,-0.9771788715190755,-1.2410260730119473,-1.0113618687767312
965,-0.34773943272179075,-0.4297793452431318,-0.18325503205981883,-0.09259788880971986,-0.3513692786771865,-0.31231806860308625,-0.0890745597180506,-0.1938549067199249,-0.2592665778829551,-0.47982658094854347,-0.26311591290812936,-0.17109831422603028,-0.005837830774247572,0.4063679306329824,0.26198361167354367,-0.1349443854050639,-0.4799630379454182,-0.3559403626783672,-0.769525359742713,-0.12162517155502628,0.10493771625659251,0.245358944679101,0.30003545524703257,0.33316991050043954,-0.15403102966813514,0.13027099509882034,-0.6656931498595083,-0.34042366632487525,0.20898973611007574,-0.29999526121187897
612,-0.9657838330069082,-0.8415892931529293,-1.0050716152648131,-1.2097907858715085,-0.852058180691242,-0.9854967193750802,-0.8431422378820937,-0.9237913723640216,-0.4438751017659869,-0.06865376237230303,-0.7728742491827065,-0.8313539901758553,-0.6533113559114743,-1.508881620133465,-0.8516104238830483,-0.4697187047527439,-0.7534839211272556,-0.7040954437898438,-0.04232373029680252,-0.8636130060979641,-0.6906199472624291,-0.5693747614371413,-0.5756322122871705,-0.4876423313861494,-0.7891522278031428,-0.6322576015986693,-0.13129428978636973,-0.8273541173557343,-0.9464666949766329,-0.8081142666153448
380,-0.42045053863768694,-0.4297793452431318,-0.3658809394387065,0.16871929569326855,-0.41395539142894344,-0.4186094345144537,-0.40683384713037407,-0.2076191136609945,-0.4058882433043327,-0.28361779734724984,-0.5179950810454179,-0.48550577896404223,-0.06880040207353555,0.11884240831014266,0.0430367315971757,-0.1676542572381436,-0.6315205110512508,-0.5964356894492068,-0.38934150874934087,-0.12162517155502628,-0.10319452970086658,-0.1031862212466435,-0.08579257619700881,-0.09918091405803872,-0.3330794818544564,-0.10460864811911363,0.056281321784835296,-0.5277046090290518,-0.456445641493291,-0.477836913103092
4,0.2703049675633266,0.7370155071679609,1.0951263195923944,-0.9596218824757177,0.9003529763579522,0.39629103747269684,0.678577347539196,1.6219413375327085,1.0777730197308903,0.6911743702013343,0.926320205065884,1.1808537841474211,1.0973029089656179,1.3460898777748407,1.510642199552665,1.1527503646014792,1.0831415499617567,0.7037628792676225,0.2049377288013988,0.8807117604574699,0.9051103411985657,0.9035925340376852,0.9098894962687469,0.8990876230552711,0.9169017492310284,0.8828764141369296,-0.3620206507548507,1.0079991211451957,1.0074666270720065,0.9194903517564391
787,-0.20231722088999846,-0.4297793452431318,-0.3658809394387065,0.19222850517583553,-0.47654150418070035,-0.24145715799550796,-0.4829821369042291,-0.46075055460705383,-0.4113227008811073,-0.520222506984104,-0.6029548037578475,-0.611268764859247,-0.2826720094043561,-0.4683219717791287,-0.5438071847410779,-0.6298435644339241,-0.5597773285111697,-0.5053389743296323,-0.38934150874934087,-0.12162517155502628,-0.20921210094046527,-0.2565647951676146,-0.2571416334168305,-0.2795819956394178,-0.4227222322683249,-0.21526302537020298,0.05311890485432555,-0.5651607975698871,-0.5796912899983994,-0.5540547639136119
285,2.233504827292523,2.9333352293535473,2.738759486002383,-0.6422091866759457,2.903108584414174,2.309535623877311,2.6107936699805014,2.0032485758724614,2.643657625902712,2.6109426646532077,2.8803938274517633,2.7528911078374807,1.7670306271587632,1.44305798089123,1.4465322220748333,0.6003588712617334,2.8121522468370914,2.625075413407872,1.6921199076363007,1.7508285761459383,1.5159013465129785,1.3319751612043935,1.2641443168048543,1.197610159897918,2.5142780255489665,1.4585770052786093,0.9458121010821446,2.8808085481869607,1.7820233829266616,2.9011544728299556
541,-0.5295171975115311,-0.4984143365614314,-0.3658809394387065,-0.46494948628383803,-0.47654150418070035,-0.5249008004258212,-0.2758738942957776,-0.36054396525712323,-0.4113770454568751,-0.28025147017761975,-0.4755152196892032,-0.45406503249024105,-0.06880040207353555,0.4209041753077624,0.13651171501986178,0.042117277419822456,-0.31585050835916006,-0.4225237794168583,-0.5492355316212988,-0.21756532255147798,-0.10319452970086658,-0.02919754820232539,0.004160896546298818,0.01783781019425147,-0.33909438355009913,-0.08408575922541048,-0.37169643212208237,-0.4902484204882165,-0.41498407397401244,-0.477836913103092
980,0.7065716030587036,0.050665593984965174,0.364622690076844,0.23508987478946383,-0.038438714918401826,0.6443042245992209,0.6455689656064061,0.13431881110455432,-0.3733358424194531,-0.5774500688678147,-0.34807563562055893,-0.4226242860164398,0.11022153015868032,-0.3337311468798946,-0.33354724058573043,-0.661018315808561,-0.6889150569218937,-0.6378432869055938,-0.5084554579913241,0.3947164088964615,0.18146524406593403,0.02289813048601368,-0.018298261003907634,-0.08305150758516944,-0.02572393910182207,0.14594271107508708,-0.3495993475265661,-0.34042366632487525,0.8705523299341692,-0.22377741040135907
623,0.7065716030587036,0.4624755418947626,0.821187458524063,-0.7441894624399922,0.5248362998474105,0.7505955905105883,0.957197007441118,0.4919354989761831,0.2516811234853892,-0.39278297841953824,0.5015215915037364,0.6463610940928007,0.6618480975553672,0.9047853627813477,0.8316201177778169,-0.1137566521331447,0.35136108869861726,0.4718803313652858,-0.769525359742713,0.7091893690867985,0.7072363068403725,0.7051485760188912,0.7124805226953581,0.6962289113407294,0.6085382525617732,0.6913695818665929,-0.6710046288515261,0.5959810471960074,1.2480348430080408,0.5129951474336664
875,-0.42045053863768694,-0.567049327879731,-0.7311327541964817,1.58637082577653,-0.6017137296842142,-0.4540398898182429,-0.3875742371769442,-0.7358949579081067,-0.42208292688312093,-0.24899271788819796,-0.6029548037578475,-0.5169465254378434,-0.5483228934289787,-0.9073032321861781,-0.7252555891151705,-0.661018315808561,-0.5597773285111697,-0.5053389743296323,-0.030580101498297173,-0.32185820461667075,-0.2873698217863483,-0.165851259121141,-0.10647855424206379,-0.08199212527432179,-0.44451239430495476,-0.2638347838692558,0.028491912639545917,-0.4527922319473812,-0.4598628036514733,-0.6048666644539584
443,1.0337715796802363,1.8351753682607541,2.0995688101762764,-0.6220130945225775,2.0894891186413336,1.2466219647636365,1.489147973839723,2.6638383092884936,3.5398540248886055,2.261325542893059,2.200716045752327,2.6271281219422757,1.5880086960280926,1.6433420309487934,1.8229912337506495,1.5169508622492047,2.352995879064839,1.43253659903168,0.8020560854023265,1.3930512931428392,1.3329959243047642,1.2634728598474592,1.2393085032620879,1.205114197077144,1.8421652457221669,1.2908669898691068,0.3295855434924282,2.3938780971561022,1.238922410586221,2.16438191499493
226,-0.6022283034274273,-0.6356843191980306,-0.45719389312815023,0.23831589835427072,-0.6017137296842142,-0.5957617110333995,-0.31877103394415224,-0.447200428839416,-0.4223003051861919,-0.4639567528631447,-0.5179950810454179,-0.45406503249024105,-0.2826720094043561,0.3757476796347244,-0.025524137178969425,-0.018537243693099965,-0.3301991450285985,-0.7040954437898438,-0.6275694072333072,-0.43609813174536327,-0.20921210094046527,-0.0511541310609947,0.008558540820800814,0.04307951430455956,-0.42434215709048845,-0.16928302344045404,-0.7286338811792654,-0.4902484204882165,-0.1971969390925271,-0.5540547639136119
12,-0.42045053863768694,-0.15523937996993353,-0.18325503205981883,-0.40966190489915516,-0.10102482767015876,-0.38317897921066457,-0.17231977299155177,-0.0449486306530883,-0.19383570865858937,0.5723911115015315,-0.008236744770840793,0.048986911090578074,0.44080027524148896,0.9534130840194891,0.8037436490437063,0.8762470425909583,-0.0719236882071506,0.00811523675315111,0.18222477639989398,0.19991926659798287,0.33854488162198487,0.4174296525923277,0.4527348670942038,0.4657849357065757,0.08137503474906724,0.352139717028981,0.27340743052099115,-0.0033179694573575026,-0.4099722361420117,-0.04593575851014603
552,0.19759386164743042,-0.15523937996993353,-0.18325503205981883,1.4152225153266225,-0.16361094042191568,0.18370830564996188,-0.11985486912681635,-0.13684669876457842,-0.384041723845699,-0.4134618453186941,-0.22063605155191462,-0.17109831422603028,-0.005837830774247572,-0.27941696663462434,-0.24034132031018202,-0.661018315808561,-0.5023827826405268,-0.5301835337574954,-0.37604926955982376,0.19991926659798287,0.20561923370454885,0.23051166119132935,0.24672398361192113,0.23711972356916414,-0.02636234954799866,0.20592660565296766,0.03247957411659431,-0.15314272362069872,-0.28444847953144853,-0.19837146013118578
817,-1.2202727037125447,-1.1161292584261275,-1.2790104763331445,1.8414541753118183,-1.1024026316982696,-1.2335099065016042,-1.1328698913117783,-1.1441536114753732,-0.4656672766488529,-0.47934567706716774,-1.0702332786762099,-0.9571169760710602,-1.979541707828748,-1.508881620133465,-1.700444239117725,-0.661018315808561,-0.7534839211272556,-0.7040954437898438,-0.36649950548191823,-1.8791944038351271,-1.995165800179797,-2.166682095455137,-2.219566636598351,-2.2519874806028275,-1.6117790826030183,-2.0194653529295814,-0.4728124093612947,-0.9771788715190755,-1.0482981272904655,-1.087579719587251
