,nHeavyAtom,MATS4p,GATS1e,nBonds,SpDiam_Dt,fragC,McGowan_Volume,MLFER_S,MLFER_E,MLFER_L,MPC4,MPC6,TPC,piPC1,piPC2,piPC5,piPC6,TpiPC,GGI4,TopoPSA,MWC2,MWC5,TWC,SRW2,WTPT-1,WTPT-3,WTPT-4,WPOL,XLogP,Zagreb
795,-0.5329169750873398,-1.4439376119061695,-0.46234659030065317,-0.5183460856009877,-0.4927240949679842,-0.4345493842239854,-0.5451597813274282,-0.43065823506435363,-0.38657919649881134,-0.57427606926593,-0.4857698133060793,-0.5106959613258476,-0.4520230383450484,-0.12483427828777115,-0.042677547381573235,0.32285969688657407,0.1443922769392722,0.0014230407470171484,-0.5271249127994142,-0.554363776238832,-0.15872198037153532,-0.05853478339739155,-0.39182001183889054,-0.1939642344477107,-0.5245004635935856,-0.6226196096905724,-0.3347141832875543,-0.5430105308559269,-0.0237119760501439,-0.5270458708908735
1005,-0.19302805316285607,-0.16777462806887788,-1.1821089430509828,-0.1461962069935262,-0.24831273089130576,-0.2236557893540711,-0.24713319412199794,0.06324499980147463,0.2698335488009772,-0.25139709071628763,0.12465659803412452,0.07884461157561728,-0.08185980010843276,0.43135894542615105,0.6305752133845739,0.8841864991108271,0.9777059847458172,0.9146498351423887,0.2795514890177971,-0.5651635356311718,0.3062762579486259,0.46009325327407347,0.05598735918349538,0.22381880624098976,-0.17545873495702072,-0.08702918984569466,-0.6704616371680445,0.05319619122156796,-0.1202268845925621,-0.07358041563175888
1029,0.41877200630121475,-0.7342749174804266,-0.04884561106744475,0.4740535906855763,0.11598252175784116,0.20866817754638287,0.16016980839209027,0.8109325055469774,0.5372819943340225,0.5739799016348401,0.8255165517950993,0.6415878857088337,0.43104612476844645,0.7268574325882218,0.7395974175589812,0.7261826781164609,0.7569960316819155,0.6623863168046618,0.7685544395775195,1.2329328751969821,0.6840931282532622,0.7488882881333206,0.5966537471232408,0.6843254522389305,0.4362644746381438,1.0446803392975816,1.295365108508226,0.5003512327796891,-0.8932316108084438,0.505847666088221
1546,-0.7368503282420301,-0.40884233139246207,3.761087546009986,-0.7664460046726287,-0.6342240102796282,-0.455675622431039,-0.573570383802001,-0.8249999482773864,-0.5847522484967578,-0.8683494291900096,-0.7570704405683921,-0.671479753935338,-0.5463783735818328,-0.4238508178629016,-0.5740433237959679,-1.8024777404095036,-1.6462279251755272,-0.7168041364001229,-0.8091047167292608,-0.8885210374371111,-0.52480493387244,-0.28470340646751957,-0.63031417606088,-0.6049487917785251,-0.754824281529468,-0.7422825224282331,-0.9926072944143682,-0.5802734509857702,-0.03810066654385302,-0.7537785985204308
1089,-1.008761465781617,0.20389466711127943,4.001654492269563,-1.0145459237442698,-0.6785497905738112,-0.476538441209077,-1.0962242288798894,-0.3501305337275338,-0.5495467206346585,-0.9693611318369834,-0.8927207541995485,-0.671479753935338,-0.5826688871344422,-1.285675646941592,-0.9526276710470257,-1.8024777404095036,-1.6462279251755272,-1.343012298787435,-0.8091047167292608,0.33197882989013927,-1.0478617961659489,-1.0033682047871897,-1.0513280183281355,-1.2826957201162734,-1.0182795982219843,-0.18443833020490036,0.13393339925345135,-1.0274284925438912,-1.32002230729877,-0.9553188008578152
1157,-0.7368503282420301,-2.3654074763457626,-0.2824015940167014,-0.7044210249047185,-0.5661985255355534,-0.45030186607912015,-0.7570054318505238,-0.3154792198189628,-0.4848139758559596,-0.6964118922383166,-0.6214201269372357,-0.5910878576305928,-0.5100878600292235,-0.6100552155466401,-0.6384622356015958,-0.5024090803216461,-0.6717778048279659,-0.6915742027793607,-0.6556220386815269,-0.5131976345550897,-0.43000551886540017,-0.26295803948344737,-0.6037742335383578,-0.48642023217950664,-0.7182611572704308,-0.39992052549234375,-0.31877131042144263,-0.6920622113753006,-0.9439240742401267,-0.7033935479360848
161,2.594061106617911,0.23615689386648203,-0.6536220223317034,2.644927882562435,2.4343930428796385,2.996277943161398,2.129486469452517,3.8387740758114024,3.406532515095122,2.9342482793276266,2.249844844922242,1.901060927816509,1.8221824776184727,1.695025134309779,1.6563537766400618,1.4095946985635999,1.4460107598873693,1.5919802741315991,1.6894505086670295,3.101037138086068,1.4292213060588053,1.1681595765186399,2.2807245086584285,1.5380627633428061,2.6265499148002225,3.3613949775556464,1.775771782039267,2.3262343191420167,0.2321853502687447,2.6472123159229293
880,-0.8728058970118237,0.37360108598752734,-0.31488353465641383,-0.8284709844405389,-0.6224138429267451,-0.46089132712554853,-0.8845051289246092,-0.5863451243155386,-0.43370917734646053,-0.880895876413588,-0.6666368981476212,-0.671479753935338,-0.5439590060116589,-0.6619080727298138,-0.39093009903869674,-0.26442988141664353,-1.6462279251755272,-0.5422643166203273,-0.8091047167292608,-0.5241244499402806,-0.6304610034782503,-0.40626666268751827,-0.7415330075717955,-0.7383299772819922,-0.853674792125099,-0.586661242749308,-0.9926072944143682,-0.8783768120245177,-0.4651127275033135,-0.8041636491047769
702,-0.39696140631754634,-0.009935519750723943,0.024697405051004692,-0.3942961260651672,-0.43398411180864943,-0.4240126070633602,-0.3124332871147801,-0.5751200507958607,-0.49389927336875944,-0.46046186945203943,-0.44055304209569385,-0.403506766252854,-0.3903291653056125,-0.12483427828777115,-0.3533262030108045,-0.18592137959648244,-0.21868430132905786,-0.30670722954045493,-0.5021393606337932,-0.6539756746340605,-0.06310387417554322,-0.015775905745557758,-0.2865857637375079,-0.035799172874188566,-0.3836314075218074,-0.5886622670993816,-0.269294982111752,-0.46848469059624,-0.13107374358012744,-0.4514682950143544
471,0.010905299991834193,-0.1706182566542648,1.3005142386386799,0.03987873231020455,-0.17336412570622914,-0.1765037115602731,0.3122203156223767,-0.7596016938583934,-0.5529537072019584,-0.026969315380235642,-0.03360210120222462,-0.02834458349737633,-0.07581138118299786,0.16255117675252573,-0.025224630149210597,0.05599117181489343,0.07976075957473526,0.0007965417640696537,-0.3879196933614945,-0.8885210374371111,0.34600210219583094,0.348356895473384,0.14374547872847054,0.38396833521384943,0.04131782646617534,-0.9641141764444844,-0.9926072944143682,-0.05859256916796231,1.5672344636158186,-0.023195365047412805
632,0.350794221916318,-0.2195038657324475,-0.412472578237665,0.4740535906855763,0.3938947033149238,0.47171881936139204,0.13922568941863,0.49272607359784704,0.9182966587770659,0.6360720128943869,0.938558479821063,0.9363581721595662,0.7685479008077137,0.8289214684495397,0.9471849007319519,1.1678016720392632,1.1994468228369735,1.3309899855793483,1.1469070887220576,-0.04486924490609476,0.697477180741707,0.7580986240281729,0.575407045523901,0.6843254522389305,0.41590818142921165,-0.25230061090468275,-0.016729617384997446,0.6866658334289062,0.2653900206388428,0.531040191380394
1003,0.4867497906861115,-0.6631202620201145,0.3459866800866923,0.5360785704534865,0.2096967038140804,0.2345886493615209,0.5050833809731521,0.16378261480380713,0.570216197817922,0.5823015247933362,0.35074045408605187,0.1860338066486109,0.14677043527300632,0.8289214684495397,0.8303195876442823,0.9761301141233572,0.9535325802313543,1.0486126005474354,0.08680580019462789,-0.541022896989471,0.656728652423022,0.5773281438505303,0.5663233456719603,0.7210759438621808,0.5305809959210931,-0.36361997636487126,-0.6871176846449337,0.35129955226031534,0.7882528967333194,0.4554626155038749
675,0.010905299991834193,0.07953153925146726,-0.937805344118358,0.03987873231020455,-0.20969147518780012,-0.17639834378866684,0.04494551639610533,-0.31059875307127677,-0.05439800618706712,-0.10327219849505995,-0.03360210120222462,-0.18912837610686675,-0.18347323805573904,0.43135894542615105,0.5119951082912374,0.6821259764288621,0.5213474588123774,0.4556838210314602,-0.08809306576782694,-0.6539756746340605,0.42066767688746065,0.45911688913256044,0.18656339015596587,0.38396833521384943,0.019703957021765833,-0.5800015715327453,-0.2526100550131535,0.05319619122156796,0.8854318986831397,0.07757473612127934
1182,0.010905299991834193,3.077280683703692,-2.1420338276335427,0.16392869184602504,-0.1297317876178571,0.28785205790848145,-0.7923130402710398,2.0476427794106224,-0.10436714250746629,0.20168328402089883,0.8707333230054848,0.8023716783183242,0.6971765574875819,0.5082608437073762,0.6045166695565607,0.7215171844889188,0.8316685921816289,0.8406375615372979,-0.5521104649650354,-0.020982718250096163,0.5845447761177525,0.7370263274607479,0.3440299340391244,0.4787559927132543,0.07170921709950753,1.8068554625919055,3.394195405789592,0.16498495161109825,-0.5968245866380355,0.3294999890430097
1362,1.0305720657652855,-0.18219258837508095,-0.39754335172594196,1.0943033883646789,1.0409171621357205,0.8408221232980945,0.8110193786670491,0.9392887810111205,1.026752397836114,1.0755817406346415,1.368117806319725,1.324919004299168,1.1266143011934595,1.1213619689647005,1.1831933171466182,1.232885040957437,1.294751866779349,1.4139884467055532,1.6537568629456008,1.0605178928980983,0.971414409955035,0.9267586379474987,1.0954535194071817,1.0048267167814189,1.061807305589985,0.8412177385443327,1.3546024559299095,1.3201354756362444,-0.24441235177672865,1.1356607983925469
1197,-0.9407836813967204,-0.25400995012010724,0.5320758217809586,-0.9525209439763594,-0.6593514165093145,-0.47142810428617377,-0.9025385848383135,-0.5419328769115955,-0.5841844174022078,-0.8314782373492892,-0.8701123685943558,-0.671479753935338,-0.5754107844239204,-1.285675646941592,-1.4295875415894603,-1.8024777404095036,-1.6462279251755272,-1.3014231024657787,-0.8091047167292608,-0.37445249036173583,-1.0478617961659489,-0.9380808109640618,-1.0155019678120738,-1.068849257917047,-0.9459766581958581,-0.6557704957397191,-0.3985797368944442,-0.8783768120245177,-0.9089484881169568,-0.9553188008578152
586,-0.6688725438571334,1.6832284748417181,-0.7254804808899159,-0.7044210249047185,-0.6076279646797617,-0.4503545499649233,-0.545919084734321,-0.6595521255308294,-0.6773087169084062,-0.7185602123370827,-0.6666368981476212,-0.671479753935338,-0.534281535730963,-0.7162913172634274,-0.5740433237959679,-1.1369517277354784,-1.6462279251755272,-0.8937313875617594,-0.6163590279060918,-0.5142140824978981,-0.30388026900679693,-0.18006463116453814,-0.5340105259867716,-0.48642023217950664,-0.7015270557660932,-0.6377341272365229,-0.36383247077893877,-0.6920622113753006,-0.1824303004192124,-0.6278159720595656
1108,-0.4649391907024431,-0.7958858299272823,-0.46272048288442597,-0.45632110583307745,-0.46429059686561364,-0.4292809956436728,-0.45600490630143,-0.3135270331198884,-0.30935416764001267,-0.43421675025985995,-0.4857698133060793,-0.4303040650211024,-0.418151892362613,-0.06112348597078821,0.025258144240253435,0.41104467760434615,0.32600180786059746,0.10567520117985041,-0.37364223475168046,-0.554363776238832,-0.09388950720924422,-0.026198179002014165,-0.3366684786140978,-0.11195003569783621,-0.4561294619036113,-0.6282857024218853,-0.3456299744533409,-0.5057476107260834,-0.28802115219612406,-0.47666082030652746
589,0.1468608687616277,-0.8067113814108343,-0.45080310372999766,0.22595367161393531,0.08437174565258108,0.10298430262531155,-0.03231360525523877,0.5425068344242447,0.5946329348835714,0.43520083234546175,0.7802997805847138,0.8693649252389453,0.5459660843517095,0.680082649247517,0.7806049770446095,1.1209958350598694,1.2071263245838446,1.2581854436474622,1.2504186616354418,0.33096238194733085,0.5540136163438528,0.6899458719306166,0.39345758282849064,0.523164861509443,0.1867614107950858,-0.10399084491086485,-0.3396938273606385,0.5748770730393759,-0.4345644307628233,0.27911493845866364
1232,0.21483865314652445,-1.3226271511253824,-0.8553553438348562,0.28797865138184553,-0.012514895675276857,0.1293789294126778,0.0864541026395792,0.04518727283503618,0.5185435682138728,0.23945065066330348,0.28291529727047365,0.29322300172160454,0.19999652181683342,0.6144969443095281,0.6559261973409681,0.8328749064383848,0.8362130242198541,0.7677840434115265,-0.24157574381556074,-0.14079651950864258,0.5540136163438528,0.5558880266995482,0.37821979189235233,0.5657968926399121,0.2605744547472742,0.18429577412303033,-0.038498234853777784,0.2767737120006285,0.021446375653189437,0.27911493845866364
1465,0.2828164375314212,-0.25242757256034715,-0.5560647539064428,0.4740535906855763,0.5217880141531758,0.724601471216398,0.007359997754910856,0.6752555299613051,1.1607605361499116,0.8461609914034918,1.0968171790574122,1.2847230561467955,1.2403245769916356,0.8289214684495397,0.9593110951804695,1.2000055707883395,1.2838392722020469,1.4750472978875686,1.0541036085613729,-0.14905515904396127,0.7106700259763552,0.7942329513944548,0.5645968751726138,0.6843254522389305,0.3901026108484098,-0.2084190001828657,-0.33757021103392776,0.7239287535587496,0.11596900397340178,0.556232716672567
1196,-0.3289836219326496,0.8546304310019699,-0.847051908237925,-0.33227114629725696,-0.4473911669899564,-0.4184807990540319,-0.593375547665122,-0.41016027472407224,-0.178753015893515,-0.5138482826380826,-0.2822943428593447,-0.22932432425923938,-0.35040960039774216,0.16255117675252573,0.30607346676397124,0.6856752224167235,0.7327582583876757,0.35850710587859275,0.036834695060278755,0.6793499143449282,0.10274043879109793,0.2240382621659002,-0.14859590077840473,0.03527106644518597,-0.3386817863049987,0.17631526295665254,0.8244412965468823,-0.24490716981717944,-0.7794502736735747,-0.3003131432613162
299,-0.7368503282420301,-0.4482169924975891,-0.2174337537445232,-0.7044210249047185,-0.5779280756533238,-0.45030186607912015,-0.7830115735366029,-0.4750704824682967,-0.6154151276024573,-0.7578638786395173,-0.598811741332043,-0.5910878576305928,-0.5149265951695714,-0.6100552155466401,-0.6384622356015958,-0.6513068745780849,-0.6717778048279659,-0.7168041364001229,-0.6083279575384597,-0.43709109483730674,-0.43000551886540017,-0.23022654138371038,-0.590021545800848,-0.48642023217950664,-0.7219803585268728,-0.4354684726274993,0.025834580295184203,-0.729325131505144,-0.7491233414022185,-0.7033935479360848
238,0.2828164375314212,0.322454440046526,-0.8895867316708403,0.16392869184602504,0.026235484465563726,-0.3764917420689403,0.5438078547246856,-0.409184181374535,-0.7096750892977556,0.14970514552321645,-0.39533627088530837,-0.403506766252854,-0.3250062409109156,0.34875557555089975,0.041496882275421684,-0.1696460737445957,-0.21868430132905786,-0.2073122779762824,-0.42361333908292276,-0.220206515040553,0.34600210219583094,0.13932361760478557,0.19007421324097212,0.4787559927132543,0.2434013768463132,-0.25171764077715075,0.37983261776697963,-0.17038132955749258,1.0275478878671593,-0.023195365047412805
207,-0.12505026877795933,0.14868071882653253,0.8272948518411533,-0.20822118676143644,-0.2769546909257952,-0.4078913380076035,-0.09995488375260714,0.6918491169034379,0.05916821272293087,-0.1808553313265759,-0.5309865845164647,-0.5106959613258476,-0.420571259932787,0.25953713877137524,-0.025224630149210597,-0.3642999540438917,-0.3403946719538195,-0.28881312023551714,-0.6163590279060918,0.9334619000470415,0.07708647045435962,-0.045401465169953296,-0.15036792266019003,0.164600312998037,-0.15514606441171447,0.4230589862873812,-0.9926072944143682,-0.39395885033655315,-0.5184615645646042,-0.3255056685534892
1396,0.07888308437673094,1.8282583639718,-0.3063705181910882,-0.022146247457705697,-0.36160885905495,-0.3921915400382719,0.06348517458107165,-0.17882615088375342,-0.48254265147775965,-0.18802472974004944,-0.3501194996749229,-0.26952027241161197,-0.3213771895556547,0.3908222815862141,0.21708198125819314,0.0031824328490106493,0.07976075957473526,-0.07337712607012173,0.15462372738658428,0.11395074615772607,0.3062762579486259,0.27958675139051287,0.12004982042535586,0.3332130930029916,0.026053332809804167,0.09145534840004538,1.0409592285079623,-0.021329649038118886,-0.2968757309614835,-0.07358041563175888
1560,-0.5329169750873398,-0.05472000755772574,0.6226259163228547,-0.5183460856009877,-0.5137579224533646,-0.43465475199559167,-0.44113521458311244,-0.6527194720840689,-0.33604222908386217,-0.5622417219290282,-0.4857698133060793,-0.403506766252854,-0.4423455680643526,-0.12483427828777115,0.025258144240253435,0.4422331277743035,0.4609914314543014,0.06558216324065491,-0.43789079769273676,-0.8885210374371111,-0.09388950720924422,0.054594502785352265,-0.3457882854643834,-0.1939642344477107,-0.5305913472863539,-0.9641141764444844,-0.9926072944143682,-0.46848469059624,0.7180803600178457,-0.47666082030652746
858,0.7586609282256985,0.8482140926899889,1.9545155739225024,0.5981035502213968,-0.2428092063964661,-0.33866471206229565,-0.23270642939103434,-1.2300786883353285,-1.660224341574439,-1.1058357516363166,0.7350830093743284,0.4138108461787223,-0.0008109865076051511,0.5448095404496064,0.6886910992135555,0.25726688860897773,0.30811399577644505,0.05893839738619391,2.0820806156182745,-0.8473548957533688,0.9101665450306327,0.9957363601544506,0.8526956636678911,0.7566011880631957,0.5934221078988486,2.5057694764286866,-0.9926072944143682,1.6555017568048351,1.1929071463102474,0.9845056466395087
788,1.5064165564595628,0.6274179241103394,-0.6997752152351816,1.7145531860437813,2.6750636671790855,2.5688535776406347,1.8241199493137887,1.2296765524984408,2.509359385706138,1.9480719225600234,2.7246209426312893,2.812169085936955,3.0693664600431485,1.4038650879432593,1.3905949138813098,1.410823227710586,1.5274745985210554,1.7859661497507566,0.049327471544642676,0.2065745649461463,1.2056913779472036,1.147068076886828,1.5651936424255166,1.250893220017107,1.6363994147141723,0.84428016232779,-0.9926072944143682,1.804553437324209,-0.33273677496118936,1.815858981281219
