mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
10.146459984779359,3.2498579426111025,3.6755920886993407,3.6092012434880476,friedman_mse,20,2,5,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21066301060174916,-0.21706592375441913,-0.2471272852633753,-0.24471024457578958,-0.22794805577358607,-0.28363370006645194,-0.2908236051040418,-0.30532281970641184,-0.2582905099500559,-0.33461856195855694,-0.2620203716754438,0.038467026769384766,265,-0.06117153355724473,-0.06034396898120268,-0.059591675100365525,-0.06057096909085753,-0.06107718868910541,-0.0582758244101716,-0.05915709954387698,-0.05920758363354152,-0.06081291302881616,-0.05799995009179422,-0.05982087061269764,0.0010860578312961275
11.303993701934814,3.3654529059824205,4.030765461921692,2.0184176961500113,friedman_mse,20,2,5,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.21078744467581198,-0.2164391021992578,-0.24910126163511145,-0.24615244958963614,-0.22735141934633252,-0.284045057517724,-0.2881179808670577,-0.30670528315857604,-0.25888147572423,-0.33726714503835625,-0.26248486197520937,0.03893042628886173,279,-0.060776531390470505,-0.060093423438377494,-0.0594936198497592,-0.0602597829419663,-0.060963691727438506,-0.05800023783125919,-0.059028360413255335,-0.05859598628531008,-0.060162695533780466,-0.05819098710342047,-0.059556531651503763,0.0010055387204314552
9.54915280342102,1.8105271753727594,2.143021559715271,0.8009679115329542,friedman_mse,20,2,10,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.2084172441668625,-0.2133395013815819,-0.2437583209175411,-0.2463250842721023,-0.22850296876794138,-0.2815037494147044,-0.28772757388217224,-0.3098013252695101,-0.25659600437581986,-0.33360796996359815,-0.26095797424118333,0.03925912141077715,235,-0.0869455677478952,-0.08571553988553528,-0.08587159036230732,-0.08477596086892174,-0.08728762937438207,-0.08410981098835671,-0.08440571777051188,-0.08409771368722192,-0.08634312611638706,-0.0824991118017647,-0.08520517686032839,0.0014120030161197542
9.08028953075409,1.3904863884928143,2.059537672996521,1.351434352664667,friedman_mse,20,2,10,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21039364144305536,-0.21464296965907279,-0.24364571739660815,-0.2443304408417661,-0.2271123172698747,-0.28149452135300357,-0.28724555410638725,-0.3074022297375076,-0.2554756610487621,-0.33348457620749267,-0.260522762906353,0.038706167665237115,188,-0.08727823025939069,-0.08563506757707878,-0.08574065856504036,-0.08558255414160208,-0.08716515812059869,-0.08395371279974256,-0.0841084719661245,-0.08404096358664599,-0.08619135337404916,-0.08236443794009432,-0.08520606083303671,0.0014805298921136997
10.296810102462768,1.209821789976793,3.9488545417785645,1.6802292981575162,friedman_mse,20,2,10,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.21004660984027293,-0.21505923030556293,-0.2457822624046779,-0.24556714091795992,-0.22601177185662208,-0.28255966490618933,-0.28322378754137395,-0.3089850686646361,-0.2560432067359255,-0.33476760652907706,-0.2608046349702297,0.03889455189394783,223,-0.0865550783984177,-0.08561991612968928,-0.08585896061563379,-0.08529551301811118,-0.08717502345845624,-0.08382013766274098,-0.08398191698289152,-0.08338847904516036,-0.08541319844962521,-0.08275612000484885,-0.08498643437655752,0.0013633741688731317
6.829181122779846,1.3816005467662622,4.195461797714233,1.175158224697267,friedman_mse,20,4,2,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.2128252412733354,-0.21357437318276248,-0.24418474272167365,-0.25170470821806373,-0.2293999215372298,-0.28134903280409224,-0.28302307172311675,-0.30546709415024864,-0.2529160263970595,-0.3331417316308562,-0.26075859436384385,0.03752777149569579,211,-0.09200577915614173,-0.09161712369639965,-0.0910679534058473,-0.09024599838489583,-0.09164382174704475,-0.08819023960691252,-0.08887022429190028,-0.08952883257051401,-0.09100468623527923,-0.08782475035019456,-0.09019994094451299,0.0014372332770353927
9.531328558921814,1.209279005062678,2.4238991260528566,1.663979353825899,friedman_mse,20,4,2,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.2132507346531941,-0.21496262898382482,-0.24113520624089493,-0.250177422896475,-0.22539227253970948,-0.2805851229825663,-0.28387347480154224,-0.30860863160968915,-0.25231803777525147,-0.3312083845941425,-0.26015119170772905,0.037881161555695896,162,-0.09207917674012134,-0.09154495592048828,-0.09099764913593208,-0.09055388221409165,-0.09143170188747396,-0.08798042042825556,-0.08863989780231012,-0.08932515683972612,-0.09120196388001788,-0.08729586294998691,-0.09010506677984038,0.0015840581211123712
11.622106194496155,1.800672316813491,5.174901270866394,1.5111453333615328,friedman_mse,20,4,2,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.21076206234754483,-0.21368406075713722,-0.24214803006593452,-0.250027306359684,-0.22490449292503498,-0.2814725582134563,-0.28406139997605545,-0.3114773530357746,-0.2532922034568807,-0.3292785503306216,-0.26011080174681245,0.03841056065556459,152,-0.09154742667650663,-0.09132887008395785,-0.09094429656072943,-0.09037757236270087,-0.09181759747594043,-0.08774104837521826,-0.08887040088786198,-0.08881187824543385,-0.0905502164734996,-0.08764845237133895,-0.08996377595131877,0.0014868834853105344
8.033715963363647,2.8735762251683292,2.9498364686965943,0.7999246068164687,friedman_mse,20,4,5,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.21282524127333546,-0.21357437318276243,-0.24418474272167365,-0.25170470821806373,-0.22939992153722982,-0.2813490328040922,-0.28302307172311675,-0.30546709415024853,-0.25291602639705935,-0.33314173163085614,-0.26075859436384385,0.037527771495695764,211,-0.09200577915614173,-0.09161712369639964,-0.0910679534058473,-0.09024599838489587,-0.09164382174704475,-0.08819023960691252,-0.08887022429190028,-0.08952883257051401,-0.09100468623527923,-0.08782475035019455,-0.09019994094451299,0.001437233277035394
7.6612742900848385,2.8173967518795973,4.52144865989685,1.3013906893568812,friedman_mse,20,4,5,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.2132507346531941,-0.2149626289838248,-0.24113520624089493,-0.250177422896475,-0.22539227253970948,-0.28058512298256627,-0.28387347480154224,-0.3086086316096891,-0.2523180377752514,-0.33120838459414254,-0.260151191707729,0.0378811615556959,161,-0.09207917674012131,-0.09154495592048828,-0.0909976491359321,-0.09055388221409169,-0.09143170188747396,-0.08798042042825553,-0.08863989780231007,-0.08932515683972614,-0.09120196388001786,-0.08729586294998688,-0.0901050667798404,0.0015840581211123805
9.445623254776,1.3403212755039062,3.2824987888336183,0.8935724123724091,friedman_mse,20,4,5,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.21076206234754488,-0.2136840607571372,-0.2421480300659344,-0.250027306359684,-0.2249044929250349,-0.2814725582134563,-0.2840613999760553,-0.3114773530357745,-0.2532922034568806,-0.32927855033062164,-0.2601108017468124,0.038410560655564585,151,-0.09154742667650663,-0.09132887008395785,-0.09094429656072946,-0.09037757236270086,-0.09181759747594043,-0.0877410483752182,-0.08887040088786198,-0.08881187824543385,-0.09055021647349956,-0.08764845237133895,-0.08996377595131877,0.0014868834853105424
7.689212679862976,1.2636113456960025,1.4617180109024048,1.297365070315853,friedman_mse,20,4,10,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.21330433891652242,-0.21377041576205003,-0.24506247093990596,-0.25158823676927144,-0.22820538002913163,-0.28011542831545194,-0.28209514513072426,-0.30614894767595124,-0.2508778934162364,-0.33221937053360157,-0.2603387627488847,0.037339923125328,179,-0.10111535640302585,-0.09980966480376141,-0.09963290638231044,-0.09887380568650254,-0.10058581783544941,-0.09632679001451702,-0.09745588969373352,-0.09773898693653303,-0.10013495082050372,-0.09554318171110077,-0.09872173502874378,0.0017789175872652712
6.885057187080383,1.195171068348266,4.121864438056946,1.5372090872243704,friedman_mse,20,4,10,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21444289088964305,-0.21533828296257307,-0.2419596598017303,-0.24960413580963775,-0.2246789938884305,-0.2798901084190894,-0.2825901810716091,-0.30831562702178256,-0.250832142659225,-0.33015943547764837,-0.2597811458001369,0.03741319290053417,130,-0.10116242663493696,-0.09989619581565337,-0.09945614859068301,-0.09906194302578465,-0.10030796503638069,-0.09636952326490261,-0.09722557304718621,-0.09755581454296226,-0.1003889097116859,-0.09530541605997395,-0.09867299157301497,0.0018456782754884644
10.008894062042236,2.360758459104326,4.376735234260559,2.640251920654701,friedman_mse,20,4,10,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 20, 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.2118453957357034,-0.21426056071501043,-0.242322139502235,-0.24946035118362833,-0.22424892959605025,-0.28117847184738537,-0.2833910181003819,-0.31100260292822507,-0.2521926993109572,-0.32851113143301375,-0.259841330035259,0.038031700484800965,138,-0.10040357675096431,-0.09981068431724746,-0.09952773366889989,-0.0990057189441976,-0.10047574087939451,-0.09629633998549732,-0.09727481093635727,-0.0970645312870076,-0.09965218231674332,-0.09574043626400575,-0.09852517553503151,0.00167066430347538
11.192328000068665,0.9424339021037001,2.6933924913406373,1.2538423987531317,friedman_mse,50,1,2,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.2114020370719855,-0.21767866860650067,-0.2580156854682968,-0.24970128552002288,-0.2271817128283251,-0.2796764464614468,-0.3085977061049871,-0.3100124816833062,-0.26721374723990665,-0.3372855755284066,-0.26667653465131846,0.04021117155877216,397,-0.040884505655676175,-0.039748031237361044,-0.03890522119262375,-0.039906770246126363,-0.04082830040054196,-0.03935714005778477,-0.03890692576939687,-0.038429986841921775,-0.0403606922336351,-0.03839601808258016,-0.03957235917176479,0.0008767134129477189
12.562751960754394,1.0615615063341228,4.912818241119385,1.7783286571197514,friedman_mse,50,1,2,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21308726538758654,-0.21794533363235258,-0.25564371981432227,-0.2484562795737206,-0.22673667421835642,-0.28163430481902013,-0.307436684928929,-0.3056616841295855,-0.26399019918773303,-0.3402333035812181,-0.26608254492728245,0.04014310142140148,382,-0.04081949294516796,-0.03966104935785262,-0.03864998803716307,-0.03999648329875869,-0.04054222985475159,-0.03913876929104473,-0.038632062315842625,-0.03832871161938455,-0.0399734073068422,-0.03811474078271966,-0.03938569348095276,0.0008994651352088528
17.635396790504455,4.678190620892717,6.825186443328858,1.6586798235104883,friedman_mse,50,1,2,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.21125955243084774,-0.21629389341954575,-0.25846767539083365,-0.2506455336902595,-0.22887713420257674,-0.2823582913446589,-0.30492670011492623,-0.30799000528808695,-0.26407538244250245,-0.3417364947131055,-0.2666630663037344,0.04052059079373598,395,-0.04034426536062042,-0.03939223883132161,-0.03836318713517975,-0.039839946058662506,-0.04048828788631236,-0.03897471493182935,-0.03851750412936389,-0.03793702624403591,-0.039424852365062185,-0.03826396982109997,-0.039154599276348796,0.0008446020896827332
9.891036343574523,1.231756407487437,1.151978349685669,0.36080992937689826,friedman_mse,50,1,5,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.21041548992984574,-0.21878767746983466,-0.25423817159512824,-0.24695794553420872,-0.22721983614152935,-0.2783844600843215,-0.3024388005840729,-0.31131600787298275,-0.2666783190815964,-0.33680833989344305,-0.26532450481869635,0.039834535895372836,381,-0.05262864130599843,-0.05183806268434315,-0.050970783057201076,-0.05135700391542039,-0.05295014707965622,-0.05087643769531861,-0.05041715005714284,-0.0499779625477584,-0.05250716335155002,-0.05000900552668557,-0.05135323572210747,0.0010340019118761361
14.088632416725158,2.96283760716432,5.875203013420105,3.958955998343266,friedman_mse,50,1,5,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21131245406814173,-0.21902160477568836,-0.2526562624753256,-0.24698761596168486,-0.22634289893653223,-0.2792384221540402,-0.3009242625127978,-0.3103364517116269,-0.2640410162355419,-0.33839583029404097,-0.26492568191254207,0.03987987235686447,368,-0.05282220257583658,-0.05180342067302599,-0.050736570212051774,-0.051602782715086996,-0.05266717140735421,-0.05074157678540162,-0.050509938196224555,-0.04998809918480591,-0.05214971926637676,-0.049614939374014344,-0.05126364203901788,0.0010513882362109944
14.050164294242858,3.8409615969185733,7.050807476043701,2.4474103615222758,friedman_mse,50,1,5,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20980325313039294,-0.2167071217752719,-0.2543623568944743,-0.24844581570761168,-0.22843357980774967,-0.28049241049303936,-0.29897894304918504,-0.3103012482646919,-0.2622778525310577,-0.3405039762606881,-0.26503065579141627,0.04032148816019146,374,-0.052253868919240484,-0.05147748949563145,-0.05071681352649435,-0.05145616053256725,-0.05274834474723408,-0.05032089089480898,-0.05021849848999958,-0.04955934771654439,-0.051610964892374676,-0.04986598186227217,-0.05102283610771674,0.0009973285816355123
10.268710064888001,1.7630376999829354,4.527669739723206,5.336801574497914,friedman_mse,50,1,10,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.20917073580823722,-0.21730169612326408,-0.24999661170013596,-0.24513161308526998,-0.22562406974690477,-0.2793222092469216,-0.2977453256689396,-0.3130096546672407,-0.26423239013453115,-0.33544531695656843,-0.2636979623138014,0.04011339069696924,345,-0.07809330746033616,-0.07708846635348153,-0.0768028600746619,-0.07574393514814666,-0.07852537827141813,-0.07625862557167773,-0.07545413687570414,-0.07491986024630369,-0.07779996912906978,-0.07392215411931488,-0.07646086932501146,0.0014006879272049845
8.21184470653534,1.7504182411067726,1.8226364374160766,1.3194507866281227,friedman_mse,50,1,10,300,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 300, 'n_jobs': -1, 'random_state': 42}",-0.21058042032297639,-0.2174536100411511,-0.24842538563608849,-0.2457999531063085,-0.2255381385800564,-0.27981688915370845,-0.29628179547399996,-0.31239165905183125,-0.26005018562281124,-0.33684496557317,-0.26331830025621017,0.04003089666664171,321,-0.07856347712303655,-0.0768688133827554,-0.07638323842131982,-0.07666887726789157,-0.07817215532713713,-0.07595618507766369,-0.07543539077107252,-0.07480674520936104,-0.07752166590278534,-0.07377303741958922,-0.07641495859026123,0.0014119582985626866
11.56483542919159,1.8873933170802069,2.452622079849243,2.2753746771328154,friedman_mse,50,1,10,500,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'n_jobs': -1, 'random_state': 42}",-0.20978494457143618,-0.2162908568949816,-0.24952055392860384,-0.24780738695917995,-0.2271375695914941,-0.28099862710208773,-0.2926533249609061,-0.312941945582113,-0.25912024619970436,-0.33791233729948417,-0.2634167793089991,0.040043542491514476,325,-0.07790080038071066,-0.07667858824152905,-0.07668556661658273,-0.07641222274679499,-0.07841810546680361,-0.07554412354088665,-0.07500908516793257,-0.07425989147750982,-0.07680936884879402,-0.07428911626055908,-0.07620068687481032,0.001340069006532231
12.116360449790955,2.0569034589431494,2.7943460941314697,0.8263942387190534,friedman_mse,50,2,2,200,-1,42,"{'criterion': 'friedman_mse', 'max_depth': 50, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200, 'n_jobs': -1, 'random_state': 42}",-0.2099520749326459,-0.21690450701685873,-0.24977068271663708,-0.24764018582364414,-0.22936894355208812,-0.2854223557083214,-0.2929665084090935,-0.30728193260046466,-0.25925599161898777,-0.3327906247611849,-0.2631353807139926,0.03837586787675349,313,-0.05604822357758697,-0.05581824220130981,-0.054699056489798704,-0.05540108287775451,-0.05679856796736503,-0.05383962405992655,-0.05430421076082086,-0.0542621654023866,-0.055799978355275226,-0.05339584264680909,-0.05503669943390334,0.0010406433948436163
