mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split,param_random_state,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.1543705940246582,0.03468698674962313,0.0025891780853271483,0.00048677960239459656,absolute_error,,2,10,42,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.44040067084707457,-0.3881077629724357,-0.4034788510877896,-0.3772863198222627,-0.3262524996032956,-0.3363120597734087,-0.458320371611012,-0.392983355718434,-0.4374983433183482,-0.38822738833783316,-0.39488676230918945,0.04065743216873265,133,-0.16509827460933563,-0.16848140107614634,-0.15691264600481836,-0.15533976388868076,-0.16259381335256204,-0.16506393986372447,-0.16329807080177627,-0.15787231937079738,-0.16293136692518265,-0.16620026471245344,-0.16237918606054774,0.004091243154393595
0.42827744483947755,0.06985536407543731,0.003086423873901367,0.00029870672430121046,absolute_error,,4,2,42,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.31039029562386256,-0.2662838095380137,-0.4607004807126927,-0.3679584736070789,-0.3366046722866924,-0.4002430525500747,-0.43361156571714593,-0.4988505026319148,-0.42217915814918083,-0.45135345570304786,-0.39481754665197044,0.06957142128428268,125,-0.13060141085373514,-0.12923861588613741,-0.12769123675527602,-0.1314682940937658,-0.11779586857002916,-0.13319040641597915,-0.11989141341659161,-0.122904793813839,-0.12327950490951015,-0.11701043058251577,-0.1253071975297379,0.005601273822188076
0.12944209575653076,0.023035225540545677,0.003185892105102539,0.00039808756935172515,absolute_error,,4,2,42,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.2548548526316629,-0.3879801919588459,-0.3357985096398843,-0.3680138804395934,-0.3783103862228638,-0.36856826470176957,-0.3685151300638537,-0.3571029149405642,-0.3023680786385142,-0.42005842400465515,-0.3541570633242207,0.044232303898573716,48,-0.18337687898927302,-0.17414169414670294,-0.18258049958501513,-0.18200410959416685,-0.18351263768217072,-0.17958818043788813,-0.1760854598102199,-0.16500093219108514,-0.19071385672978025,-0.187256081908911,-0.1804260331075213,0.006890753079544187
0.47196686267852783,0.10455630940891081,0.0026880741119384766,0.0004562161309504408,absolute_error,,4,5,42,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.31039029562386256,-0.2662838095380137,-0.4607004807126927,-0.3679584736070789,-0.3366046722866924,-0.4002430525500747,-0.43361156571714593,-0.4988505026319148,-0.42217915814918083,-0.45135345570304786,-0.39481754665197044,0.06957142128428268,125,-0.13060141085373514,-0.12923861588613741,-0.12769123675527602,-0.1314682940937658,-0.11779586857002916,-0.13319040641597915,-0.11989141341659161,-0.122904793813839,-0.12327950490951015,-0.11701043058251577,-0.1253071975297379,0.005601273822188076
0.1319206953048706,0.027522505432561767,0.003285646438598633,0.0004561745109734365,absolute_error,,4,5,42,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.2548548526316629,-0.3879801919588459,-0.3357985096398843,-0.3680138804395934,-0.3783103862228638,-0.36856826470176957,-0.3685151300638537,-0.3571029149405642,-0.3023680786385142,-0.42005842400465515,-0.3541570633242207,0.044232303898573716,48,-0.18337687898927302,-0.17414169414670294,-0.18258049958501513,-0.18200410959416685,-0.18351263768217072,-0.17958818043788813,-0.1760854598102199,-0.16500093219108514,-0.19071385672978025,-0.187256081908911,-0.1804260331075213,0.006890753079544187
0.4220177888870239,0.07716746672727008,0.003086280822753906,0.000536201845118517,absolute_error,,4,10,42,best,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.2970249217336642,-0.29095894878503115,-0.4396104337721283,-0.3576789728615792,-0.3850081307640171,-0.4019247964852399,-0.4279034291840665,-0.46728249229921703,-0.39636471927539607,-0.457909802100483,-0.3921666647260822,0.05843031622432067,121,-0.13111133285356769,-0.144867342407263,-0.13226916619209597,-0.13576768038512363,-0.13381214345195527,-0.13970156974605485,-0.12835585681710515,-0.13578569747271368,-0.12825099679722987,-0.13535564575831358,-0.13452774318814226,0.004819294018838689
0.12137267589569092,0.02745608002533424,0.002688288688659668,0.00045630466201290217,absolute_error,,4,10,42,random,"{'criterion': 'absolute_error', 'max_depth': None, 'min_samples_leaf': 4, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.3154572305851147,-0.33248394466804115,-0.34000970896028043,-0.34234298663302787,-0.3506938371312059,-0.36824321492806705,-0.3999610372303509,-0.3993875521963732,-0.3586366786539383,-0.3178230565119491,-0.35250392474983483,0.028238686681283556,43,-0.20787390229560215,-0.18329625721772622,-0.18484058311318222,-0.19048110838382326,-0.19456647932406337,-0.19271366086072278,-0.18384219054384943,-0.17831689492093633,-0.19736602538277592,-0.18281298525087408,-0.18961100872935557,0.008356412014620151
0.3816435098648071,0.04755123287055234,0.002688169479370117,0.0004563306690813737,absolute_error,10,1,2,42,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.2804182283084875,-0.33562573114778843,-0.37741538308011163,-0.38518790384089774,-0.28922023776916583,-0.33074437879161206,-0.4445957160087751,-0.43770211717845703,-0.3542917403271537,-0.42927994483283216,-0.3664481381285281,0.055983318820382995,84,-0.14582624293722482,-0.1816098655898105,-0.17604353673740214,-0.15373389999346443,-0.1884557891237106,-0.13470973188159313,-0.1454048986123364,-0.1448986451150204,-0.17006514929977937,-0.15549818946923263,-0.15962459487595743,0.017248485437460867
0.14596359729766845,0.02449797673209316,0.0029871463775634766,0.000445102112184222,absolute_error,10,1,2,42,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.283306339761598,-0.279852669644816,-0.33249961008392687,-0.3382130845688124,-0.3245438999947511,-0.3406922515136476,-0.36227976814403284,-0.38534024354453994,-0.3432027182497729,-0.41543874581658224,-0.340536933132248,0.0392188681264211,32,-0.24132276833234653,-0.20433039233827566,-0.19962147417852855,-0.21677828307986824,-0.19295025403325639,-0.21123405173819623,-0.21912932910932953,-0.23471117728867405,-0.23103827606000776,-0.18940813203339807,-0.2140524138191881,0.016898332312068175
0.36889655590057374,0.058372548444259854,0.0028879404067993163,0.0002987309530654168,absolute_error,10,1,5,42,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.2868305348349906,-0.3276865541525376,-0.3774590097367602,-0.43066272924915566,-0.3043944972302598,-0.3607743244445588,-0.43473332412356264,-0.4454072945425277,-0.37516441523897276,-0.43467287667340415,-0.37777855602267296,0.05505746308263662,115,-0.15106600476291038,-0.18836250888526956,-0.1806485211880066,-0.15871737667016322,-0.19355105914313767,-0.13818447002783404,-0.1492620214359503,-0.15373897599061642,-0.17915049756632034,-0.16433294056460843,-0.1657014376234817,0.017688420718457425
0.11873335838317871,0.00965507736526378,0.0027873992919921877,0.0003981241307984629,absolute_error,10,1,5,42,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.27460595626498074,-0.3676813046237692,-0.2617307493858991,-0.32399874477424745,-0.2979958254924861,-0.33686800965193764,-0.3887071044572268,-0.3748223706696025,-0.3631238215648841,-0.4061859033958827,-0.33957197902809166,0.04658040770325045,31,-0.23138770246190918,-0.20484360168578933,-0.2092430721050117,-0.22554954513559197,-0.20530618745579893,-0.22148467165225638,-0.23461504195877017,-0.23661812438987112,-0.2187851520958992,-0.21611586242839256,-0.22039489613692909,0.011085043813077884
0.3493436336517334,0.03305093489836372,0.0027779102325439452,0.0003944629331695339,absolute_error,10,1,10,42,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.32526677338344817,-0.30347651138693255,-0.3339949416001982,-0.40640731864964974,-0.3135526674226072,-0.3612556699163219,-0.4558727473954527,-0.4475534682676418,-0.3224383488574169,-0.4326672195195727,-0.37024856663992417,0.05646981515791218,98,-0.15982399969164396,-0.19561542436614146,-0.19462278944181613,-0.1699521872656599,-0.2014165292620304,-0.1529924009235921,-0.16190472282737137,-0.16430714254968376,-0.1856450110920706,-0.1794664137378752,-0.17657466211578848,0.01625515736962796
0.11753606796264648,0.013614989792556511,0.0027877330780029298,0.00039829042402343413,absolute_error,10,1,10,42,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 1, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.24285564466169135,-0.26885996766272746,-0.32435128978030714,-0.3155325488586865,-0.307638108823677,-0.3034187377437947,-0.3287520270528725,-0.3809929382806132,-0.2954555295935758,-0.4127941139264671,-0.3180650906384413,0.046910209213058794,20,-0.25171465675922294,-0.2185947868773721,-0.23574905809406344,-0.2464858547816785,-0.22191192000923934,-0.22912012267606335,-0.2268441526509705,-0.24880327625788876,-0.25485155352064215,-0.21655591813147196,-0.2350631299758613,0.013704540386712323
0.35266976356506347,0.04414145521908342,0.0029868364334106447,5.119063986202214e-07,absolute_error,10,2,2,42,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.31479547126171875,-0.315726487347295,-0.3405841430242404,-0.3680703266950923,-0.3210323481827004,-0.3746256053926836,-0.4325503977892868,-0.461099234036599,-0.32147538211008064,-0.437950623004187,-0.3687910018843884,0.05333885005185951,97,-0.15760767283151988,-0.19327915336996043,-0.18740028528984212,-0.1656859508476441,-0.191276495527883,-0.13700220648100767,-0.16041846859434059,-0.16917674462102508,-0.18104715140821412,-0.16099137561390256,-0.17038855045853396,0.01688958847359486
0.11156492233276367,0.012764092858375438,0.0030866146087646486,0.0002982489265274405,absolute_error,10,2,2,42,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.2250917659525082,-0.2945736298064245,-0.29536930148046125,-0.37359823524553415,-0.3350757644339409,-0.4274239111945615,-0.37650160694657764,-0.3861641514987934,-0.3107386288095792,-0.39368754718955357,-0.34182245425579344,0.05764048033510241,33,-0.23893676442708187,-0.21693373448499578,-0.2246448176498975,-0.2205394611552209,-0.2053797903528678,-0.21810893614739588,-0.2230129907797044,-0.24693769703452337,-0.24991196863587256,-0.2301580479498901,-0.22745642086174503,0.013356056129143036
0.3461997747421265,0.03541273358113042,0.003385186195373535,0.00048764332260680277,absolute_error,10,2,5,42,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.2678751263034214,-0.30993562600395713,-0.3612119898057368,-0.32574421255088715,-0.3087793430591765,-0.3572011433058243,-0.42379302417918974,-0.5310901631365877,-0.33401972639415467,-0.4523419090011147,-0.367199226374005,0.07538226523083014,86,-0.1657397042377101,-0.195520047543348,-0.18837025546848432,-0.16968192399541981,-0.19441422577470377,-0.14158961933227274,-0.162315446352225,-0.17048473357340047,-0.18473566187262294,-0.1621425354151592,-0.17349941535653463,0.016204636029037763
0.10887408256530762,0.01433540258120722,0.002489137649536133,0.0004977704190764684,absolute_error,10,2,5,42,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.22938956778478678,-0.3076776506284913,-0.2800261364805278,-0.29862994941493515,-0.24998669645758606,-0.3685417105233228,-0.3403444256715902,-0.37337644695781613,-0.3187358264553182,-0.36872512359287035,-0.31354335339672446,0.04785042693272259,19,-0.2393849017073831,-0.2097403048812237,-0.2304976737921231,-0.23038316593638408,-0.21902158431699106,-0.2113072098674775,-0.21770929788865873,-0.24785603519376784,-0.24198722509442683,-0.2370355718986269,-0.2284922970577063,0.012685553368153267
0.3896575927734375,0.044251414467387326,0.0024890899658203125,0.0004977226851200698,absolute_error,10,2,10,42,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'best'}",-0.25741794059288914,-0.2805935838859177,-0.32889271908913914,-0.37403536661257064,-0.3078438928068669,-0.3256719344353915,-0.42083892616912183,-0.5181804586859982,-0.3182258524523205,-0.43985656273606305,-0.3571557237466278,0.07658686001245688,57,-0.1800887518646698,-0.20424441746028127,-0.19942975159582377,-0.18447345819256458,-0.20660299907275517,-0.1670337959630789,-0.18185051222100573,-0.18905664647255863,-0.19403422207504398,-0.18082078826681888,-0.1887635343184601,0.011731384073847892
0.10534331798553467,0.020298830980656084,0.0025886058807373046,0.00048786715041607,absolute_error,10,2,10,42,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 2, 'min_samples_split': 10, 'random_state': 42, 'splitter': 'random'}",-0.23157333203842814,-0.25596230347127397,-0.2745099516213693,-0.3369338325614399,-0.26698845736990345,-0.32860150253346565,-0.3856325715958381,-0.36876638983180215,-0.29445819438456855,-0.451711089152698,-0.31951376245607876,0.06468696674753072,21,-0.2482287897123919,-0.2352443508411492,-0.23894517981615482,-0.22226351549038093,-0.22112432626471937,-0.22081057340803084,-0.22944617367649256,-0.25321103553251334,-0.22117248291844732,-0.21695578115704375,-0.2307402208817324,0.01201890551413749
0.3364910364151001,0.042621639288228645,0.0030861377716064455,0.0005363170775481509,absolute_error,10,4,2,42,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'best'}",-0.26749278281963795,-0.2666584636276731,-0.3742746342097922,-0.3876724457186601,-0.3122354793873209,-0.37218083965048393,-0.3879930498665129,-0.5017021523253686,-0.32708626871627,-0.43277871060529755,-0.3630074826927018,0.06915366590283974,76,-0.17654409013268582,-0.1970048451511598,-0.20152652495190992,-0.1826854511064173,-0.20838677395990923,-0.16907308241078042,-0.18416658342227843,-0.1856743575951678,-0.18646554699722923,-0.1814286605419724,-0.18729559162695103,0.011216345252382747
0.09418821334838867,0.01065044288262584,0.002986311912536621,1.353957258653706e-06,absolute_error,10,4,2,42,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 2, 'random_state': 42, 'splitter': 'random'}",-0.28218515434710656,-0.3005715728967479,-0.30737295747202703,-0.3237494131638286,-0.3328625242509432,-0.28557842691067264,-0.31288019791035526,-0.4105899353437272,-0.2807068055187602,-0.36261443359096973,-0.31991114214051375,0.03866304430666192,22,-0.233964520122405,-0.22960707703479372,-0.21740089259682321,-0.2355368551017598,-0.21915292244546825,-0.2294569158883284,-0.22859268313989675,-0.2355631685583171,-0.251764107339926,-0.23976508981068034,-0.23208042320383987,0.009390959680752998
0.3412743091583252,0.04134846492098107,0.0030357837677001953,0.00015424023735136855,absolute_error,10,4,5,42,best,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'best'}",-0.26749278281963795,-0.2666584636276731,-0.3742746342097922,-0.3876724457186601,-0.3122354793873209,-0.37218083965048393,-0.3879930498665129,-0.5017021523253686,-0.32708626871627,-0.43277871060529755,-0.3630074826927018,0.06915366590283974,76,-0.17654409013268582,-0.1970048451511598,-0.20152652495190992,-0.1826854511064173,-0.20838677395990923,-0.16907308241078042,-0.18416658342227843,-0.1856743575951678,-0.18646554699722923,-0.1814286605419724,-0.18729559162695103,0.011216345252382747
0.10514619350433349,0.012198226657996313,0.003882884979248047,0.0033748385173552682,absolute_error,10,4,5,42,random,"{'criterion': 'absolute_error', 'max_depth': 10, 'min_samples_leaf': 4, 'min_samples_split': 5, 'random_state': 42, 'splitter': 'random'}",-0.28218515434710656,-0.3005715728967479,-0.30737295747202703,-0.3237494131638286,-0.3328625242509432,-0.28557842691067264,-0.31288019791035526,-0.4105899353437272,-0.2807068055187602,-0.36261443359096973,-0.31991114214051375,0.03866304430666192,22,-0.233964520122405,-0.22960707703479372,-0.21740089259682321,-0.2355368551017598,-0.21915292244546825,-0.2294569158883284,-0.22859268313989675,-0.2355631685583171,-0.251764107339926,-0.23976508981068034,-0.23208042320383987,0.009390959680752998
