mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_n_estimators,param_random_state,param_reg_lambda,param_subsample,param_tree_method,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
23.85550374984741,2.131101552206117,0.017288899421691893,0.0007109485276059346,1.0,0.01,9,900,42,10.0,1.0,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 9, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.24125073817945386,-0.264636943715958,-0.27803905655608113,-0.27427096044453864,-0.249334317423597,-0.3072373637601329,-0.31084144417369786,-0.3265151523595974,-0.2937213031258259,-0.3698389603249687,-0.2915686240063851,0.03673185330392077,787,-0.016966356933174928,-0.01216881539860504,-0.016279573255698666,-0.014989235130354023,-0.014421321957961138,-0.01914728956540531,-0.01235794141892662,-0.014043966452473005,-0.015902071831038384,-0.016199252478781196,-0.01524758244224183,0.0020146441765127795
0.7716379165649414,0.058405349561551974,0.013547730445861817,0.0038125315047315886,1.0,0.05,3,300,42,1.0,0.7,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.221270170185119,-0.22571665222586762,-0.24756715243817007,-0.26093037253164825,-0.2247559559815431,-0.2767173345390799,-0.30553758111356477,-0.33312237652251364,-0.27187312740165653,-0.3327632932054999,-0.27002540161446625,0.04025336671083348,271,-0.09016548898706299,-0.09527143930276802,-0.08955620834711771,-0.09078396425296367,-0.09474101911881212,-0.09090179155897879,-0.08910272477759079,-0.08499871014156844,-0.09325761567066801,-0.0884657467102556,-0.09072447088677862,0.002923233066986997
0.7859834671020508,0.08975901392271317,0.012462162971496582,0.004851214439802339,1.0,0.05,3,300,42,1.0,0.9,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.22236290457512897,-0.22650789386527068,-0.24092804411991625,-0.263382529789808,-0.2211491839014955,-0.27884271920424114,-0.30457329844986875,-0.33285185462622374,-0.2714120952215732,-0.3359373540243088,-0.2697947877777835,0.041242451124277414,265,-0.09129058230623033,-0.09434176063335228,-0.09303337823580984,-0.09489280964718046,-0.0974161302445027,-0.09270657627160185,-0.08991464047087334,-0.08738997431396779,-0.09448605965038581,-0.09052220791372556,-0.092599411968763,0.002750082318011407
0.7370760679244995,0.09348760636770828,0.012047147750854493,0.0037109485042951577,1.0,0.05,3,300,42,1.0,1.0,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.21469336881940676,-0.2325591827232884,-0.2532790184569172,-0.2742958340258892,-0.21918565784766722,-0.29803234182280175,-0.30320130253722216,-0.3351192372243778,-0.27404129766329033,-0.3235366847175572,-0.2727943925838418,0.0403408690612364,320,-0.10931071610020689,-0.10645773319643702,-0.10083517494596793,-0.1057578939177015,-0.10975800940306911,-0.106492774569524,-0.10472267648386639,-0.09871299440593725,-0.1028571303306467,-0.09772574875190976,-0.10426308521052666,0.003939213055014662
0.7683943986892701,0.08001364379610407,0.012695074081420898,0.004628750478019707,1.0,0.05,3,300,42,5.0,0.7,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2172797827804959,-0.21965629286850666,-0.2453846560428799,-0.2587393070947084,-0.22692790551506467,-0.28773012928954733,-0.3093625178357415,-0.3285642959792848,-0.2656528747569853,-0.32839461032639605,-0.268769237248961,0.04075420976987056,250,-0.10435858285992025,-0.10499324815909802,-0.10203637650145246,-0.10262642837070887,-0.10591156352365882,-0.10324732367689189,-0.10024276071412162,-0.09721996884889603,-0.10304979184384051,-0.09950393734558378,-0.10231899818441723,0.002530290693655628
0.7791514873504639,0.08482955347355359,0.011947250366210938,0.0033018424682874814,1.0,0.05,3,300,42,5.0,0.9,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.22208294803406278,-0.2287076993104896,-0.24294663557561771,-0.25967735739349346,-0.21803568216688002,-0.28736830750872727,-0.29029149480898014,-0.3351459742837092,-0.2604604107048895,-0.3343919875608775,-0.26791084973477275,0.040854518649211566,231,-0.10454365940863644,-0.10507436625584259,-0.10445787238816802,-0.1055574936424432,-0.10950919763621382,-0.10486195258977309,-0.10172041170839001,-0.097405556952885,-0.10551510760916176,-0.10187810557582289,-0.10405237237673366,0.0030105355515822343
0.7343484401702881,0.08749284936301308,0.014475560188293457,0.006213634904215559,1.0,0.05,3,300,42,5.0,1.0,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.21479636812335337,-0.23147234897210492,-0.25056571520515214,-0.28031238821080035,-0.22206072260430457,-0.29919165106181284,-0.2918265701329157,-0.33766743701794755,-0.2629486815064545,-0.3303436494828843,-0.27211855323177303,0.041070256993267294,307,-0.122874662932685,-0.1178342860588594,-0.11504619572852942,-0.11692552999503422,-0.1210521665972561,-0.11343526451488878,-0.11433471276679981,-0.10882671004708225,-0.1204880039427217,-0.1109142395261909,-0.11617317721100476,0.004294539619321057
0.7837471485137939,0.09238931936107043,0.011492443084716798,0.002621403900140038,1.0,0.05,3,300,42,10.0,0.7,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.21837754457663602,-0.2236886637382911,-0.24636193176262652,-0.2572461772407647,-0.2251126442481322,-0.2906145504071258,-0.3040395220563074,-0.3283295590466146,-0.2633714837427481,-0.33246601663154957,-0.2689608093450796,0.04057959861795202,254,-0.11279304324097261,-0.11490775053005955,-0.11230079151069827,-0.11182131408117842,-0.11376814079731515,-0.11139766582855723,-0.10870907099480541,-0.1063890261916025,-0.11207327036438089,-0.10749557456903637,-0.11116556481086066,0.002614213078676774
0.7500015497207642,0.07486872628004454,0.010587286949157716,0.0006532623737240583,1.0,0.05,3,300,42,10.0,0.9,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.2227712189669773,-0.22295527069063076,-0.24834244899128477,-0.25892954964896864,-0.22742646496670096,-0.2919027452616939,-0.29662607108149625,-0.33458534602386625,-0.2731187719872091,-0.3287313843031134,-0.2705389271921941,0.03957779331076928,281,-0.1126916944440833,-0.11367311060603334,-0.11334184859838387,-0.1131941669884593,-0.11604069896418191,-0.1116145663678093,-0.10961042569943613,-0.10605948409121484,-0.11295508748000921,-0.11089153133891397,-0.11200726145785252,0.002571386827085646
0.6944867372512817,0.05197413066166192,0.010941815376281739,0.0007949210597084732,1.0,0.05,3,300,42,10.0,1.0,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 300, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.2195693064411662,-0.23397229238108208,-0.24728890816569535,-0.2762152888086811,-0.22406953951012537,-0.29717562121497976,-0.29089772372507966,-0.33611912848109954,-0.26359579383171355,-0.32644740616447937,-0.2715351008724102,0.039058939880725826,297,-0.13067833896429001,-0.12578118886410816,-0.12776695620348694,-0.1266473012210587,-0.13209620619713872,-0.12165184878013573,-0.11973554172205661,-0.11764083697105891,-0.1293160097066097,-0.12286286839828212,-0.12541770970282257,0.004561928924502386
1.2080559730529785,0.11230355614347894,0.011011719703674316,0.0008423058546398988,1.0,0.05,3,500,42,1.0,0.7,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.22893725041666668,-0.23341345641114633,-0.2677865656353236,-0.26609653011997975,-0.2342395767875262,-0.2820359949180025,-0.3290019703038605,-0.3346557497698717,-0.28271102982069984,-0.34383785868189837,-0.2802715982864975,0.04085177450759738,453,-0.05472251010506433,-0.05918379280199559,-0.05420890967422354,-0.05650973478534143,-0.05897221736711945,-0.05745850549575068,-0.053892378429992664,-0.051661511878989645,-0.056640952976640624,-0.055372325085914144,-0.05586228386010321,0.002237796964100738
1.2281944513320924,0.13652588261507095,0.011350774765014648,0.0022787525254225525,1.0,0.05,3,500,42,1.0,0.9,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.2293476206276757,-0.23326378244488033,-0.25719981658564045,-0.26894638902863643,-0.22138227191191315,-0.2845746070715627,-0.3204453278153595,-0.34392407979837025,-0.28857265708189545,-0.34370287449731557,-0.27913594268632497,0.043237861373051,432,-0.05552588410319261,-0.0578191326659233,-0.05463627823658472,-0.0577870650941297,-0.059315976013591974,-0.05705782655092288,-0.05365544443313929,-0.05223138931970215,-0.056030798477165765,-0.05653876142509931,-0.05605985563194517,0.0020163535129392976
1.1049824476242065,0.039124939886431696,0.012544083595275878,0.004321221135730524,1.0,0.05,3,500,42,1.0,1.0,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.2203725712689323,-0.240776582382083,-0.27287997811585557,-0.27718192085338794,-0.22447649308640963,-0.30106102763711684,-0.31268374201772137,-0.34413970694049684,-0.29385375735399183,-0.33929644668759446,-0.282672222634359,0.04183023568753379,484,-0.06865445973873453,-0.06911774678403906,-0.06485497270297855,-0.07037948396539222,-0.06994600820735887,-0.06922124598007585,-0.06772951205560601,-0.06415459669023325,-0.06367919900156802,-0.06302028016266852,-0.06707575052886548,0.0026887554029820047
1.2009322881698608,0.08006944971505936,0.010752654075622559,0.0003986261028082542,1.0,0.05,3,500,42,5.0,0.7,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.23351759488436236,-0.22921305392553745,-0.2609913847635844,-0.2619115696212516,-0.23949343396832437,-0.30019926213843207,-0.3260804540988281,-0.32802131004104224,-0.27680571602789816,-0.3448742988692448,-0.28011080783385056,0.040156504472395674,446,-0.06813355485253975,-0.06846184039924261,-0.0659146768970748,-0.06761889586996991,-0.06940757423252529,-0.06940715943689785,-0.06543427257393221,-0.06257226273846304,-0.06677089218742534,-0.06561583821206138,-0.06693369674001322,0.0020138149166201045
1.224958324432373,0.11716488939501876,0.011149001121520997,0.0009759924459857703,1.0,0.05,3,500,42,5.0,0.9,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.23444101736525058,-0.23379582252908654,-0.2590875894645077,-0.2656182543694511,-0.22365406072883565,-0.2989987592628986,-0.29825650948535803,-0.33942124665709217,-0.27342669740475356,-0.340223715048748,-0.27669236723159824,0.0397684707664131,384,-0.06695381923475204,-0.06980303198342731,-0.06561210612605141,-0.0693452030072169,-0.07160787313854608,-0.0696568486851312,-0.06542624666032339,-0.06304182075788912,-0.06909785122938443,-0.06674469121917195,-0.06772894920418938,0.0024672466988193836
1.1470674276351929,0.07452608929450645,0.011365938186645507,0.0023252674747522867,1.0,0.05,3,500,42,5.0,1.0,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.23433586651741092,-0.24056275636361593,-0.2677908301440352,-0.28229072167514396,-0.22616941826126052,-0.3012477711586236,-0.3043930062354939,-0.3478089428858725,-0.27501417267204437,-0.34012398185170556,-0.28197374677652065,0.03992228226095155,474,-0.08609864482415513,-0.0808766823280361,-0.07749518180941534,-0.08039335019534767,-0.08387593751679621,-0.07759171892413617,-0.08185241920064924,-0.07294651586187016,-0.08297883193256832,-0.07445794730623685,-0.07985672298992112,0.0039721428552176846
1.2562418699264526,0.160244591665388,0.01230318546295166,0.004417799233517567,1.0,0.05,3,500,42,10.0,0.7,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.23899502493524657,-0.23205135036501934,-0.2603494377395639,-0.25377062012165835,-0.23273397690973824,-0.2990616640601181,-0.3195239868417759,-0.33203648050755613,-0.2765965962861079,-0.3460104501005225,-0.2791129587867307,0.040352280011168924,431,-0.07610400041023986,-0.07805719247079394,-0.07658140280761247,-0.07654235164997092,-0.0784589982282005,-0.07698995844531341,-0.07431612663105665,-0.07167239065815181,-0.0766215766960034,-0.07353288160035572,-0.07588768795976988,0.001995300590769406
1.2349772930145264,0.11127444890109671,0.010852313041687012,0.0005361007183577017,1.0,0.05,3,500,42,10.0,0.9,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.23908642065338473,-0.23492211366589155,-0.2622308186596154,-0.2683988987146133,-0.23268761896020826,-0.2943458938232432,-0.3045187599822014,-0.34468141170493105,-0.2886526875783707,-0.33763707401283116,-0.28071616977552905,0.03844107069256698,461,-0.07561652177428273,-0.07802964444008915,-0.07575433368638256,-0.07735731746197913,-0.07948705785016907,-0.07701974555959552,-0.07397849385864598,-0.07162309616758507,-0.07776556850952884,-0.07500312163936738,-0.07616349009476255,0.002155367971933977
1.1904396533966064,0.14325788000005155,0.014943790435791016,0.00901521168987344,1.0,0.05,3,500,42,10.0,1.0,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 500, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.2304025071624814,-0.24111640750726746,-0.26910932655400727,-0.2802372394125913,-0.22962732370926042,-0.3010517009126329,-0.30114648805091254,-0.3450640822016223,-0.2712369239687648,-0.3380471850911044,-0.28070391845706444,0.038978083169617705,460,-0.09494490737673368,-0.09281501371803409,-0.08784209948148698,-0.09033487036325077,-0.09341909704080734,-0.08745966980180582,-0.0858240468231223,-0.08506116008284734,-0.09461431543853659,-0.08618315030665433,-0.08984983304332793,0.0036435430305868017
1.5874956369400024,0.05324157930731324,0.01136949062347412,0.0008519550535375828,1.0,0.05,3,700,42,1.0,0.7,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.23966993116773896,-0.23930692627916236,-0.2827662200050496,-0.27105799180508455,-0.23703316207454136,-0.28902239292851867,-0.34010582537385853,-0.347571453564793,-0.29509367323112595,-0.35363731349832067,-0.2895264889928194,0.04268366137797291,693,-0.035609500598690065,-0.038235972160241986,-0.03441311079191835,-0.03779442904402957,-0.03898960365132513,-0.038392629561998654,-0.03439050109174822,-0.034150033777828645,-0.03618491743760209,-0.0370015817137829,-0.03651622798291656,0.0017302592087037477
1.5949134588241578,0.14173491668106777,0.010656213760375977,0.0003971927189735416,1.0,0.05,3,700,42,1.0,0.9,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.24040763283018862,-0.23731432789130988,-0.2684986378082326,-0.2754347191930926,-0.22609082662890023,-0.28689647070965935,-0.3322152378081331,-0.350572232653645,-0.3013757616178987,-0.34853053685733587,-0.28673363839983956,0.043477943179477146,580,-0.035896374785691056,-0.03760914908363135,-0.034588622527872884,-0.03800855667011777,-0.03833811589213626,-0.03762762544371444,-0.03418284238650167,-0.033547219218591925,-0.03617309750593211,-0.03757359086370747,-0.0363545194377897,0.0016525689614511575
1.577181053161621,0.17908495132810384,0.011556673049926757,0.0011368834275084594,1.0,0.05,3,700,42,1.0,1.0,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.23113639757028628,-0.24519929265745288,-0.28374988600213913,-0.2774495105213911,-0.22770835599132672,-0.2992885547816387,-0.32358142134196055,-0.3477781518195002,-0.31484513076734283,-0.3499141628130208,-0.29006508642660594,0.04278796991771801,714,-0.04505873651513951,-0.045675138110357276,-0.04347072462746619,-0.04556726298418972,-0.04572848239676699,-0.046373564519768956,-0.044375448204423816,-0.043567455119807204,-0.041931885703300385,-0.04148881761044768,-0.04432375157916677,0.0015858106954977273
1.617294979095459,0.06847571520191882,0.01081087589263916,0.0005453090170045952,1.0,0.05,3,700,42,5.0,0.7,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2472852969009314,-0.23496307352780404,-0.2744478868335729,-0.26498367810857565,-0.24450163057936936,-0.3090307766668883,-0.3345282094612663,-0.33651097578142686,-0.2950285783997337,-0.354625235511358,-0.2895905341770927,0.040619735536721185,694,-0.04662146834761811,-0.047574135392809226,-0.044885306701466454,-0.04715640558803785,-0.048690242692624716,-0.04818846397710664,-0.04460352081937452,-0.0429942365293366,-0.04635194582439379,-0.04584727399750822,-0.04629129998702761,0.0016659568696205213
1.643643045425415,0.1560391761463821,0.01075284481048584,0.000597414250233994,1.0,0.05,3,700,42,5.0,0.9,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.24030677240370518,-0.23560257425808742,-0.27024267120050033,-0.2667543105663977,-0.22687669935884863,-0.29977238871469825,-0.31068750351109126,-0.34613028569513693,-0.2886088619181573,-0.3505465208213409,-0.28355285884479636,0.041557193735336784,503,-0.046046064754407826,-0.04813152466635991,-0.04493041497869952,-0.04783795302498955,-0.04932747826333097,-0.04879180218076926,-0.04453465382976528,-0.04309429284569496,-0.047338502122292334,-0.04596811636928252,-0.04660008030355921,0.0019161390364359982
1.6344125270843506,0.1957173810373662,0.012396669387817383,0.0022344626532697295,1.0,0.05,3,700,42,5.0,1.0,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.24570674628436937,-0.2399715383197325,-0.27619433815509614,-0.28560283494575417,-0.22633148595576708,-0.3129037448384146,-0.30956600350561553,-0.354706220580824,-0.2921807378534822,-0.34388258153312895,-0.28870462319721846,0.04088271461780552,651,-0.060543910107715974,-0.060054419723229176,-0.05506473375059119,-0.056461643102649915,-0.05882186691972788,-0.055166280762154796,-0.06029376886638009,-0.05211851319013212,-0.05824878748199934,-0.05362015923494143,-0.05703940831395219,0.0028328550626356397
1.6136300325393678,0.038083958669227584,0.010466527938842774,0.00048720025239445703,1.0,0.05,3,700,42,10.0,0.7,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2507096291914456,-0.23602444994149205,-0.27446962561335997,-0.2621521479713787,-0.2389009758301834,-0.3117713261059926,-0.3299603325130283,-0.34349592922645755,-0.2905852421052392,-0.35269585543891624,-0.2890765513937494,0.04115837385966515,664,-0.0537894462951761,-0.05575469821438725,-0.05440065673394976,-0.05567776910591177,-0.056390007642648295,-0.055767336637773085,-0.053093934277004075,-0.051074813440332274,-0.054747697495985334,-0.05312101254707843,-0.05438173723902463,0.0015551995947496917
1.6474940538406373,0.12535920740253073,0.010553908348083497,0.0006600638410742063,1.0,0.05,3,700,42,10.0,0.9,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.2477580485628392,-0.23693037410485845,-0.27665172413827926,-0.2716904305061908,-0.23712724846484684,-0.30342406283190454,-0.31835475519907536,-0.3534587797164426,-0.3018051981034065,-0.3454183019465764,-0.28926189235744193,0.0401572278733156,672,-0.05317893590421813,-0.055452450312623636,-0.05358456566574877,-0.055272653141851515,-0.05643426767388259,-0.05636675667684077,-0.05248323773086257,-0.05053075273622576,-0.05527817210269436,-0.053454219552041576,-0.054203601149698966,0.0017876380069582994
1.5721001863479613,0.08003827210420703,0.01049942970275879,0.0004999637126240415,1.0,0.05,3,700,42,10.0,1.0,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 700, 'random_state': 42, 'reg_lambda': 10.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.24242503990403125,-0.2369922897273476,-0.2803342742641564,-0.2817024178091519,-0.23177885600138295,-0.30607654276728447,-0.30682162076904107,-0.35458689277399497,-0.280520749836284,-0.3493125391946666,-0.28705512230473407,0.04105992111906003,600,-0.06905258036936683,-0.06842929926221616,-0.06482360309130719,-0.06712677126483903,-0.06834311155197624,-0.06592489634428385,-0.06749426119424813,-0.06122198914168639,-0.07004080661182063,-0.06316683193284155,-0.0665624150764586,0.002638619596653184
2.031572365760803,0.08974365834450357,0.010604643821716308,0.0004476867938013156,1.0,0.05,3,900,42,1.0,0.7,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.24610547484857576,-0.2432606396382266,-0.28482223884428326,-0.27369095941395344,-0.2434912841553856,-0.28905019587246555,-0.35151202864921505,-0.3548032599656836,-0.3009158249232058,-0.3604976161250688,-0.29481495224360643,0.04405505370650095,902,-0.02531332336035667,-0.026790386257332908,-0.024252603819970072,-0.026798567544446573,-0.02738648616481692,-0.027412185353893302,-0.02410301736818974,-0.023378143345016977,-0.025835393097367963,-0.026657424180953425,-0.02579275304923446,0.0013858720922209035
2.1481517553329468,0.2110258617327961,0.011051654815673828,0.0012151840922163908,1.0,0.05,3,900,42,1.0,0.9,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.24512098139555275,-0.24267586931252624,-0.27430013153810956,-0.27982259357556133,-0.22942376522042351,-0.29230424534523175,-0.34157420118244636,-0.3555375362120971,-0.30298822431125605,-0.3586975463697847,-0.292244509446299,0.04480099373446535,811,-0.024903889204787668,-0.02567278063636035,-0.023125899792527434,-0.026397387974827706,-0.026245140025141302,-0.02634548923371028,-0.023286772668472126,-0.022331612668173576,-0.025167630376873504,-0.02586060158167755,-0.024933720416255148,0.0014166077369994613
1.9341294765472412,0.08191726109995219,0.011847639083862304,0.0030347912168024378,1.0,0.05,3,900,42,1.0,1.0,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 1.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.23706828107332978,-0.2507990385670016,-0.29047187048767115,-0.2851598230609072,-0.2292936909123302,-0.3023153074145466,-0.3326407235319982,-0.3546053713944813,-0.3217504088733227,-0.3581020150347931,-0.29622065303503814,0.04410232190041134,944,-0.03059732384302501,-0.03166644221106905,-0.030370045719860624,-0.03076761755453011,-0.031438657106599245,-0.031926962479907874,-0.030905308334957183,-0.029261054441025072,-0.028921067584092228,-0.029384480171215345,-0.030523895944628177,0.0009902943279978408
2.0517672300338745,0.15875426787633162,0.010951876640319824,0.00062984656764944,1.0,0.05,3,900,42,5.0,0.7,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.7, 'tree_method': 'hist'}",-0.2496629911547439,-0.23813759983884103,-0.2825284279363702,-0.272676833138094,-0.25220817246085664,-0.31234366160873317,-0.3490357276344242,-0.33965470546663945,-0.3052787857570307,-0.36480829449426805,-0.2966335199490001,0.04235640924067693,964,-0.03384828493978292,-0.03480172666937761,-0.03198411575701513,-0.034312348734540365,-0.03536416781796487,-0.03515471169967809,-0.03243877464536946,-0.030757473427622497,-0.0336606911716704,-0.03405118783447629,-0.03363734826974977,0.001406251689822183
2.0226651191711427,0.04574811686429802,0.011847829818725586,0.0024570520828951104,1.0,0.05,3,900,42,5.0,0.9,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 0.9, 'tree_method': 'hist'}",-0.24803167991300096,-0.23800264026450976,-0.27804070743207643,-0.2698240268963726,-0.23225600880365738,-0.30163374096031853,-0.31754017547474045,-0.34858108373935875,-0.29423799805502704,-0.3549392254111775,-0.28830872869502394,0.04108714714276279,638,-0.032773047960798024,-0.034333338411298424,-0.03169413588904995,-0.03451864168271559,-0.035020329364207764,-0.035338538555622086,-0.03211725339667804,-0.030517986482222106,-0.0339077695758897,-0.03290563078779293,-0.033312667210627464,0.001489507350539706
2.0165323972702027,0.2037002814909783,0.011202239990234375,0.001077242728186185,1.0,0.05,3,900,42,5.0,1.0,hist,"{'colsample_bytree': 1.0, 'learning_rate': 0.05, 'max_depth': 3, 'n_estimators': 900, 'random_state': 42, 'reg_lambda': 5.0, 'subsample': 1.0, 'tree_method': 'hist'}",-0.2548531195004713,-0.23887458069231482,-0.2886799039473075,-0.29105040243977565,-0.22858073859379477,-0.315588463588603,-0.31403699953832115,-0.36080197809139236,-0.30270179568470573,-0.3502499986453236,-0.29454179807220093,0.041779024580724605,894,-0.042654189237925896,-0.04502958592527247,-0.03979920172500411,-0.04117449047488795,-0.04347550958944063,-0.041296305573579044,-0.043796045096028385,-0.03870924501656922,-0.04135123092763751,-0.04060943119833111,-0.04178952347646763,0.0018376635555780664
