mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_cache_size,param_degree,param_epsilon,param_gamma,param_kernel,param_max_iter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
0.14640605449676514,0.021810558103709302,0.009958362579345703,0.0002227400792218542,5.0,5000,2,0.5,auto,sigmoid,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 2, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-1308.4640557846985,-884.8304101397943,-307.9352061874606,-948.0894184556491,-1447.8557946505894,-1721.8959447831594,-2097.36406480489,-1514.3559619365958,-2586.920963222031,-1805.6973997170612,-1462.340921968193,617.2856852230154,229,-1625.191835979265,-1729.5924090729732,-1713.6173566482228,-1746.555461096626,-1541.7205553310798,-1609.4847332443292,-1461.5551107565923,-1478.191199098494,-1478.3617382657335,-1629.6330821973506,-1601.3903481690668,102.45082174710444
65.11061978340149,13.38828633628625,0.006659507751464844,0.0006856265720088307,5.0,5000,3,0.1,scale,linear,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.2098855376877261,-0.24105633313680605,-0.2568204616150782,-0.2812037470173251,-0.23077425036452823,-0.26872854730784373,-0.29956203618376587,-0.3657101792743886,-0.264348476151356,-0.36643386303200826,-0.2784523431770827,0.049942312366954296,95,-0.26091672800020405,-0.25869131266858514,-0.25627205945029874,-0.2514584340644486,-0.2649802230670212,-0.25289206773169637,-0.2518004296798405,-0.24516953784079404,-0.2529298790523931,-0.2461644562886591,-0.25412751278439405,0.005903030114931399
0.48376989364624023,0.02594976312749145,0.02027444839477539,0.0006268648691096708,5.0,5000,3,0.1,scale,rbf,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.2525887742202808,-0.2870863711556725,-0.292849000997087,-0.2438485249985073,-0.2419644372692881,-0.3127327684291745,-0.3324836415389049,-0.38944148726762473,-0.29932349358591887,-0.4186398294628887,-0.3070958328925348,0.05637045854752774,147,-0.18280074416701403,-0.1806280625337241,-0.1785669091099271,-0.18124218312293974,-0.17855287073278212,-0.17703369911087027,-0.17014802417915262,-0.16957492252440715,-0.18005697620750943,-0.1681381248485839,-0.17667425165369105,0.005085012277657351
0.9787511825561523,0.17536518772366555,0.007167363166809082,0.00039854206074971255,5.0,5000,3,0.1,scale,poly,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.5303620056248658,-0.34551666792767827,-0.3367213246199478,-2.332068863702334,-4.22707920468395,-0.43105916651727194,-1.5625087978040326,-2.102821395978206,-0.7555168251224316,-2.9040084202294554,-1.5527662672210174,1.2555132020911017,192,-0.18980207105475333,-0.18597653652744553,-0.18560466242412574,-0.18542093570720966,-0.18700589311664276,-0.18546923251147324,-0.1747414312027002,-0.17659873021348169,-0.1872852270388023,-0.17708765069361249,-0.18349923704902468,0.00499924301745843
0.14089272022247315,0.02268932333215066,0.010006880760192871,0.0001524377415680796,5.0,5000,3,0.1,scale,sigmoid,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-1294.8394133165953,-867.5390345471483,-277.7422419929168,-1001.4027206199622,-1411.9100440843242,-1524.5461416737971,-2651.892645645635,-1673.2057987882902,-2641.479798906662,-2288.839433929265,-1563.3397273504593,737.2214630367002,239,-1531.142800663473,-1706.8434259531239,-1588.7781610023515,-1835.6246820725914,-1690.9887298311824,-1447.7791706013024,-1475.972713093782,-1629.8404363811449,-1510.2140259545504,-1978.0146037533991,-1639.5198749306899,159.64443556941757
63.44313848018646,14.936838681319072,0.006118273735046387,0.0011733752504215205,5.0,5000,3,0.1,auto,linear,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.2098855376877261,-0.24105633313680605,-0.2568204616150782,-0.2812037470173251,-0.23077425036452823,-0.26872854730784373,-0.29956203618376587,-0.3657101792743886,-0.264348476151356,-0.36643386303200826,-0.2784523431770827,0.049942312366954296,95,-0.26091672800020405,-0.25869131266858514,-0.25627205945029874,-0.2514584340644486,-0.2649802230670212,-0.25289206773169637,-0.2518004296798405,-0.24516953784079404,-0.2529298790523931,-0.2461644562886591,-0.25412751278439405,0.005903030114931399
0.48312792778015134,0.023108372809452014,0.020369243621826173,0.0004707956340890984,5.0,5000,3,0.1,auto,rbf,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.25247462039530927,-0.28713710114651286,-0.29407866327203114,-0.24374192048366797,-0.2416851109564697,-0.31251131515286795,-0.3317287304540877,-0.38803912983494804,-0.2994475748273848,-0.4122557035108335,-0.3063099870034113,0.05490209322674761,145,-0.18228353578758946,-0.1803158922475095,-0.17723060249914568,-0.18190484365904924,-0.17901338333955924,-0.17667258286281304,-0.17130390624994457,-0.17127736569246782,-0.1803628145075921,-0.17148025222187283,-0.17718451790675435,0.004169078685951428
0.9149235963821412,0.13306401495482864,0.007567000389099121,0.0006606407522095843,5.0,5000,3,0.1,auto,poly,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.5390814944447965,-0.34834021006328586,-0.33982848389375897,-2.239174459564911,-4.084034293370295,-0.43379903793324814,-1.5280342406309932,-2.025117490260751,-0.7467415024582524,-2.250470788691272,-1.4534622001311566,1.1550567342436289,191,-0.18929914920906418,-0.18565929844114587,-0.18418007165100217,-0.18610422599887247,-0.1875036063283317,-0.1850836998734325,-0.17563892704795306,-0.17835088780437627,-0.18759272168749525,-0.18049643651348626,-0.18399090245551597,0.004192205831218382
0.1352761507034302,0.020780227679169778,0.009708452224731445,0.000599067743991033,5.0,5000,3,0.1,auto,sigmoid,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.1, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-1328.466374932783,-886.8587022509341,-312.25037123932003,-943.1705688879844,-1368.0823827663098,-1492.8092570485712,-2689.979797375071,-1505.4471682442986,-2591.6864470214696,-1727.6919340786842,-1484.644300384543,692.8906642594723,231,-1573.6131683076546,-1736.596944277171,-1713.3052166694974,-1742.128208329341,-1643.9488199755517,-1496.3339016987686,-1404.952000238275,-1479.4166829607886,-1481.399221513019,-1717.2008151813116,-1598.8894979151378,120.60080872929538
63.817212796211244,13.730979214654933,0.006019783020019531,0.0013770949840127716,5.0,5000,3,0.2,scale,linear,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.20527031191917305,-0.23576866048672376,-0.2566276089487934,-0.2710379396801139,-0.23028427360022838,-0.2697093220376139,-0.300502339331267,-0.3612656207858308,-0.2624070899789831,-0.4290382839286032,-0.28219114506973303,0.06343771181307847,110,-0.26338447019058336,-0.25944868389912673,-0.2564234408303502,-0.2532387938905644,-0.2636421423554078,-0.2545510762973238,-0.2523732351194061,-0.24669167881041623,-0.25572933014331545,-0.24510512542440038,-0.2550587976960894,0.005868903687332578
0.47033631801605225,0.05871431024571549,0.018175387382507326,0.00213627862144274,5.0,5000,3,0.2,scale,rbf,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.26039708261646344,-0.27303147994082905,-0.28624541934565,-0.24035167754276598,-0.24403202594036089,-0.31209662507910313,-0.33573352658050387,-0.3621060706732129,-0.2860412491632953,-0.38879217624714896,-0.29888273331293336,0.047457358580650595,142,-0.1819720642565863,-0.17849315892438136,-0.17881578213684374,-0.180775098796031,-0.1799951685270252,-0.1790366290891407,-0.1706672828397064,-0.16843524393164702,-0.18088515498219349,-0.16847039923736543,-0.17675459827209206,0.005082547847812533
0.7771817684173584,0.11768081226791932,0.007617044448852539,0.0034624569295839576,5.0,5000,3,0.2,scale,poly,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.5128546104392566,-0.3300709790211926,-0.3041519156922569,-0.8625022318742105,-2.8466774552088183,-0.4100679571179486,-1.4938219095290954,-0.5269557369885675,-0.569463662098786,-0.7985012646273764,-0.8655067722597509,0.738929841312353,190,-0.1963020500923507,-0.1908631151442901,-0.1911762755941461,-0.19062169208163443,-0.1919586662980492,-0.1904617568544091,-0.1796165187423655,-0.18226685964376224,-0.19192794173686326,-0.1813710284823358,-0.18865659046702066,0.00523476151656959
0.1304868698120117,0.016713478057187064,0.009660077095031739,0.0005091782637748298,5.0,5000,3,0.2,scale,sigmoid,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-1291.1696289090412,-859.9020651594005,-277.5903675786918,-996.81381244752,-1429.9080085000949,-1470.090721812511,-2778.773882663602,-1668.9166190689693,-2639.207373462654,-2032.9447818715673,-1544.5317261474052,737.0490412564604,237,-1603.3934512733429,-1759.115517855394,-1587.6089580990802,-1785.6090399022473,-1721.216468763416,-1474.9044862107157,-1492.9636919940558,-1629.0935120123224,-1508.7838373294383,-2010.8751487142315,-1657.3564112154243,157.1051360641486
55.544634103775024,13.184627714584861,0.004188656806945801,0.00031814985153275,5.0,5000,3,0.2,auto,linear,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.20527031191917305,-0.23576866048672376,-0.2566276089487934,-0.2710379396801139,-0.23028427360022838,-0.2697093220376139,-0.300502339331267,-0.3612656207858308,-0.2624070899789831,-0.4290382839286032,-0.28219114506973303,0.06343771181307847,110,-0.26338447019058336,-0.25944868389912673,-0.2564234408303502,-0.2532387938905644,-0.2636421423554078,-0.2545510762973238,-0.2523732351194061,-0.24669167881041623,-0.25572933014331545,-0.24510512542440038,-0.2550587976960894,0.005868903687332578
0.45006890296936036,0.03662364667041277,0.01752009391784668,0.0006568559344208876,5.0,5000,3,0.2,auto,rbf,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.2602360867347208,-0.2731978957059124,-0.28773576745330764,-0.24005918549204822,-0.2437908591982657,-0.31189285943058054,-0.3353382342030759,-0.36166219083009205,-0.2859027250782616,-0.38709888592068137,-0.29869146900469457,0.047077154737138575,140,-0.18157621314364497,-0.1781941549016931,-0.17735815369766775,-0.1813639720404307,-0.1804540089493755,-0.1787018438614035,-0.17148586933166685,-0.1700621397762152,-0.18120331557838668,-0.17118353478964882,-0.1771583206070133,0.0043145651671749495
0.7291333675384521,0.10267114353573459,0.008263039588928222,0.004563415595393289,5.0,5000,3,0.2,auto,poly,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.5209923222438113,-0.33279772368236404,-0.3067661022502243,-0.7974182655112142,-2.7326421729849315,-0.41311931206712804,-1.471270689248518,-0.47026226976186825,-0.5654261537546527,-0.7744692473270147,-0.8385164258831728,0.7088275458116762,189,-0.19579819930115896,-0.19040349310764618,-0.1895046062600644,-0.19127580698289212,-0.1924937373301716,-0.1900561652269057,-0.1807652109810849,-0.18402134593130282,-0.19225316018715613,-0.184938833749395,-0.18915105590577777,0.004317263105658167
0.15563113689422609,0.02698604757605428,0.010155010223388671,0.0005973421966234693,5.0,5000,3,0.2,auto,sigmoid,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.2, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-1356.853194139365,-888.1054611728697,-306.07051363971607,-942.22415852409,-1370.7939850574314,-1556.6527268707507,-2667.6470455797967,-1511.257643773937,-2585.280682336377,-1673.0514039781403,-1485.7936815072476,687.0720689114937,233,-1702.8867018401443,-1785.813275526914,-1710.3601615860018,-1711.704866456082,-1643.981348343755,-1484.834599415767,-1417.6520065446266,-1486.6850779671186,-1478.29603082931,-1705.8396590295117,-1612.8053727539232,124.67244836808895
15.573694682121277,21.180017299051045,0.0045395374298095705,0.0007903929798839113,5.0,5000,3,0.5,scale,linear,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'linear', 'max_iter': -1}",-0.1974198641738791,-0.21834612791924315,-0.22732068383329623,-0.26570642134325717,-0.20495366434426404,-0.26659672732108103,-0.26478349232078097,-0.2947735459135616,-0.24985420300714564,-0.3081209439735021,-0.2497875674150011,0.03526065971611113,17,-0.2553143901713435,-0.25300939675501305,-0.2518743188373981,-0.24771908878857266,-0.25446303292755273,-0.24761487410207558,-0.2478889476146285,-0.24452337996220821,-0.24953468895418535,-0.24304332665219344,-0.24949854447651712,0.0039008906479368883
0.4150496006011963,0.05682714454991067,0.010155415534973145,0.0007449893877806936,5.0,5000,3,0.5,scale,rbf,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'rbf', 'max_iter': -1}",-0.2260666031877981,-0.2381367815340835,-0.2621743025579962,-0.2707208681312725,-0.21810471221724878,-0.3037899241845157,-0.30165145463974047,-0.3115369958609531,-0.27203298530671016,-0.3585607433895981,-0.2762775371009917,0.04125802866428319,75,-0.21033252744677292,-0.20938897453538174,-0.2066273761504338,-0.20809451546801253,-0.20868137871697137,-0.20276446849978166,-0.2037173746229984,-0.2026146789533917,-0.20796837574996382,-0.1984914745116424,-0.205868114465535,0.0035978367338139004
0.3945129871368408,0.0479903968968348,0.005385851860046387,0.0018931012975068945,5.0,5000,3,0.5,scale,poly,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'poly', 'max_iter': -1}",-0.25894320011005,-0.24922703848995634,-0.25545013074587564,-0.38407887685179287,-0.444937227712291,-0.31864565354487967,-0.529024073459757,-0.5354148100593402,-0.3106349059623653,-0.45178876332961887,-0.3738144680265927,0.10545676612281098,164,-0.22625669797230907,-0.22130692084988512,-0.22125257310276916,-0.22173843398935122,-0.22303078327326703,-0.2172758676357083,-0.21495849837813755,-0.2158703286311947,-0.21957869476774727,-0.21312162769137183,-0.21943904262917413,0.0038583110856815254
0.14208245277404785,0.020983111599112463,0.009864473342895507,0.0005232369379251504,5.0,5000,3,0.5,scale,sigmoid,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'scale', 'kernel': 'sigmoid', 'max_iter': -1}",-1296.1505090076546,-812.8416706334763,-283.77406980555435,-967.6763676661586,-1439.5753375770398,-1657.7087223394396,-2212.868205640301,-1703.5351265515483,-2628.266315114662,-2263.098667272738,-1526.549499160857,685.7624697704765,235,-1531.339001518231,-1728.9397099538155,-1575.3882529169844,-1794.8464323466608,-1589.4123155523946,-1548.6480861700315,-1563.1515476076584,-1641.883637679555,-1505.03347753354,-1976.8595499041464,-1645.550201118302,140.02334448129864
14.825725650787353,19.83141313406385,0.004497528076171875,0.000888811461052736,5.0,5000,3,0.5,auto,linear,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'linear', 'max_iter': -1}",-0.1974198641738791,-0.21834612791924315,-0.22732068383329623,-0.26570642134325717,-0.20495366434426404,-0.26659672732108103,-0.26478349232078097,-0.2947735459135616,-0.24985420300714564,-0.3081209439735021,-0.2497875674150011,0.03526065971611113,17,-0.2553143901713435,-0.25300939675501305,-0.2518743188373981,-0.24771908878857266,-0.25446303292755273,-0.24761487410207558,-0.2478889476146285,-0.24452337996220821,-0.24953468895418535,-0.24304332665219344,-0.24949854447651712,0.0039008906479368883
0.4216001510620117,0.07875241252777342,0.01230638027191162,0.002837402337227216,5.0,5000,3,0.5,auto,rbf,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'rbf', 'max_iter': -1}",-0.2261313894450205,-0.23833496688120617,-0.2630081894594091,-0.2708138930268792,-0.2180579157358964,-0.3038529728093602,-0.30139973149332927,-0.31136914969265006,-0.27204940258922305,-0.3580780689969616,-0.27630956801299356,0.041087553498487105,81,-0.21009792683402792,-0.20921308992806548,-0.20595242034017316,-0.20841778695716498,-0.20893161445878072,-0.20262242678669296,-0.20421123628338264,-0.20329839062361652,-0.2081083155504924,-0.2001937632475487,-0.20610469710099455,0.0031861168634589854
0.3526749849319458,0.01416461222424669,0.005028080940246582,0.0003465865561455826,5.0,5000,3,0.5,auto,poly,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'poly', 'max_iter': -1}",-0.25900940734302935,-0.249588367950761,-0.2560428179475229,-0.3768496479596013,-0.4382281422085706,-0.3192062463977653,-0.5200384633271624,-0.5174855382827904,-0.31012419294183663,-0.4350887245367914,-0.36816615488958315,0.09956789820911138,163,-0.22603215355754291,-0.22115531555052237,-0.22071000462069074,-0.22204738211813965,-0.2232328818829746,-0.21712518698094818,-0.21543461697165825,-0.21650823577711079,-0.21975927807763193,-0.2137869864655842,-0.21957920420028035,0.0036201867159271987
0.14184603691101075,0.021720005107563754,0.01011052131652832,0.0007700322795296158,5.0,5000,3,0.5,auto,sigmoid,-1,"{'C': 5.0, 'cache_size': 5000, 'degree': 3, 'epsilon': 0.5, 'gamma': 'auto', 'kernel': 'sigmoid', 'max_iter': -1}",-1308.4640557846985,-884.8304101397943,-307.9352061874606,-948.0894184556491,-1447.8557946505894,-1721.8959447831594,-2097.36406480489,-1514.3559619365958,-2586.920963222031,-1805.6973997170612,-1462.340921968193,617.2856852230154,229,-1625.191835979265,-1729.5924090729732,-1713.6173566482228,-1746.555461096626,-1541.7205553310798,-1609.4847332443292,-1461.5551107565923,-1478.191199098494,-1478.3617382657335,-1629.6330821973506,-1601.3903481690668,102.45082174710444
